date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-04-22,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,,,https://www.instagram.com/p/CN81eWRHPQy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,New York,NY,"Columbus Circle, Manhattan; Washington Square Park",March on Broadway,more than 100; hundreds,100,200,,actors; members of the theater community,"against racism and abuse and inequity in performing arts in New York, for removing Scott Rudin from Broadway League, for more inclusion of LGBTQ+ people and people with disabilities",1,march,,,,,,,,,,,,https://www.instagram.com/p/CN81eWRHPQy/,https://www.fox5ny.com/news/performers-protest-broadway,https://www.dailymail.co.uk/news/article-9502131/Hundreds-theater-workers-demand-change-Times-Square.html,https://www.cbsnews.com/news/scott-rudin-broadway-actors-protest/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,New York,NY,"Flushing Meadows-Corona Park, Queens",,,,,New York Campaign to Abolish Nuclear Weapons,elected officials,"for abolishing nuclear weapons, for a resolution asking the New York City comptroller to divest pension funds of public employees from companies related to nuclear weapons, for the creation of a city advisory committee that would evaluate nuclear disarmament",0,rally,,,,,,,,,,,,https://www.gaycitynews.com/queer-activists-rally-against-nukes-on-earth-day/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,gathering,,,,,,,,,,,,https://www.instagram.com/p/CN81eWRHPQy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,New York,NY,"The Stonewall Inn, Manhattan; Columbus Circle; 59th St & 5th Ave",Black Power for Black Justice,between 250 and 300,250,300,The Stonewall Protests,,"for Black power, against police violence, for LGBTQ+ rights, for justice for Ma'Khia Bryant, support Black trans people",1,march,scores of SRG police in riot gear at Columbus Circle; charged protesters as they were dispersing and made targeted arrests; pepper spray,graffiti and paint on statues at Columbus Circle; scuffled with police attempting to make arrests,,2,5,graffiti,,,,,,https://www.instagram.com/p/CN95uZgHmzw/,https://twitter.com/taliaotg/status/1385453583064354816,https://twitter.com/AshAgony/status/1385445399620632577,https://twitter.com/JoshuaPotash/status/1385456593786089473,https://twitter.com/FreedomNTV/status/1385456480078295041,https://twitter.com/LeeroyPress/status/1385443011967004674,https://twitter.com/protest_nyc/status/1385438252207939586,https://twitter.com/protest_nyc/status/1385394943380832257,https://www.instagram.com/p/COA6YNvjQCF/,https://nypost.com/2021/04/23/protesters-vandalize-central-park-monument-and-clash-with-police/,https://www.gaycitynews.com/stonewall-protests-weekly-nypd-police-arrests/,https://www.nyclu.org/en/campaigns/new-york-police-transparency-database/new-york-police-department/timeline-nypd-violence-against-protesters,,,,,,,,,,,,,,,,,,
2021-04-22,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Oxford,OH,Miami University,,about 50,50,50,Sikh Student Association,students,"in remembrance of FedEx mass shooting victims, against anti-Sikh hate and violence",1,vigil,,,,,,,,,,,,https://www.fox19.com/2021/04/22/miami-u-students-hold-vigil-sikh-lives-lost-indy-shooting/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Petaluma,CA,Highway 101 & Lakeville St,,,,,Sonoma County Arm in Arm; Sunrise Movement Sonoma County; Sonoma County Climate Mobilization,,for action against climate change,1,banner drop,,,,,,,,,,,,https://www.sonomawest.com/the_healdsburg_tribune/news/climate-activist-groups-hold-rallies-create-banners-to-inspire-climate-action-on-earth-day/article_a63b7702-a47c-11eb-bcda-73cac7e63df1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Philadelphia,PA,"SEPTA Midvale Complex, Wissahickon Ave & Roberts Ave",Environmental Justice Earth Day,,,,"Green Party of Philadelphia; Physicians for Social Responsibility PA; 350 Philadelphia; Human Rights Coalition; Philadelphia Neighborhood Networks Environmental Action Committee; Philadelphians Organized to Witness, Empower & Rebuild",,"for shutting down SEPTA's gas plant, for planting trees in neighborhoods surrounding SEPTA property, for environmental justice",0,rally,,,,,,,,,,,,https://www.facebook.com/events/782223239335445/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Pittsburgh,PA,"EQT Plaza, 625 Liberty Ave",PGH Earth Day Action,,,,Sunrise Pittsburgh; The Gen Z Visionary Collective,,"in celebration of Earth Day, for climate justice, for green infrastructure, for divesting from fossil fuels and military and prisons, for a ban on fracking, for reparations to Black Americans, for resignation of Ritz Fitzgerald",1,rally; art build,,,,,,,,,,,,https://twitter.com/PghProtests/status/1384915257324457984,https://www.instagram.com/p/CN6Uz8yBfm-/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Playa del Rey,CA,Ballona Wetlands,,count pic,10,15,,,"for shutting down SoCalGas' Playa del Rey oil field, for renewable energy, for protecting the Ballona Wetlands, for environmental conservation",1,protest,,,,,,,,,,,,https://patch.com/california/marinadelrey/ballona-wetlands-activists-hold-earth-day-protest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Portland,OR,NE Martin Luther King Jr. Blvd & NE Killingsworth St,Justice for Patrick Kimmons and All Others March & Rally,,,,Justice for Patrick Kimmons,,"for justice for Patrick Kimmons, against racism, against police brutality",1,march; rally,,,,,,,,,,,,https://www.instagram.com/p/CN5ZQDABJor/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Portland,OR,Pioneer Courthouse Square,,about 150,150,150,,,"in remembrance of Ma'Khia Bryant, against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.koin.com/local/multnomah-county/portland-vigil-for-columbus-teen-makhia-bryant-04222021/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Providence,RI,Memorial Park,,,,,Sunrise Movement,,"for Good Jobs for All pledge, against climate crisis, against health crisis, against racial injustice, against economic inequality",1,rally,,,,,,,,,,,,https://www.sunrisemovement.org/campaign/day-of-action/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Providence,RI,Rhode Island State House,,count pic,50,60,Black Lives Matter RI PAC; PROVX,,"against racism, against police violence, for police accountability, for justice for Ma'Khia Bryant, for repealing Law Enforcement Officers Bill of Rights",1,protest,,,,,,,,,,,,https://www.providencejournal.com/story/news/local/2021/04/22/activists-demand-police-accountability-statehouse-steps/7325226002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Richmond,CA,Kaiser Permanente Richmond Medical Center,,,,,SEIU United Healthcare Workers West,healthcare workers,"against cuts to performance-sharing Hero's Bonuses and for safer working conditions during coronavirus pandemic for Kaiser healthcare workers, for the Health Care Worker Recognition and Retention Act",0,picket,,,,,,,,,,,,https://www.seiu-uhw.org/press/health-care-workers-to-protest-at-29-kaiser-permanente-facilities-statewide-demanding-recognition-and-additional-support-during-pandemic/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Riverside,CA,3960 Orange St,,,,,Justice Table; All of Us or None,,"against racism, against police brutality, for disabled peoples' rights, free Darik",1,protest,,,,,,,,,,,,https://www.instagram.com/p/CN8Eb5agkga/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Rohnert Park,CA,,,,,,Sonoma County Arm in Arm; Sunrise Movement Sonoma County; Sonoma County Climate Mobilization,,for action against climate change,1,banner drop,,,,,,,,,,,,https://www.sonomawest.com/the_healdsburg_tribune/news/climate-activist-groups-hold-rallies-create-banners-to-inspire-climate-action-on-earth-day/article_a63b7702-a47c-11eb-bcda-73cac7e63df1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Saltsburg,PA,Saltsburg Middle and High School,,count video,25,35,,parents,against planned closure of Saltsburg Middle and High School,0,protest,,,,,,,,,,,,https://www.wtae.com/article/parents-rally-as-blairsville-saltsburg-school-board-votes-to-close-schools/36204621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,San Francisco,CA,San Francisco City Hall,,more than 120,120,120,Greenaction; Gray Panthers of San Francisco,activists; doctors; lawyers; members of the community; Hunters Point and Treasure Island residents,"against environmental racism, for a moratorium on Lennar’s shipyard development and unsafe soil excavation, for safe cleanup and removal of all radioactive and toxic waste at the Shipyard Superfund site and Treasure Island",1,rally,,,,,,,,,,,,https://sfbayview.com/2021/04/earth-day-2021-in-san-francisco/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,San Francisco,CA,San Francisco City University,,,,,,students; faculty,against budget cuts and faculty layoffs at San Francisco City University,0,protest,,,,,,,,,,,,https://www.sfchronicle.com/education/article/S-F-City-College-students-faculty-protest-16121872.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,San Marcos,TX,"Longhorn Daiquiris, 1617 Aquarena Springs",I Am Vanessa Guillen Act Vigil,,,,League of United Latin American Citizens,,"for the I Am Vanessa Guillen Act, against sexual abuse and harassment of women in the military",0,vigil,,,,,,,,,,,,https://www.fox44news.com/news/local-news/lulac-hosts-vanessa-guillen-vigils-rallies-nationwide/#/questions/3264283,https://www.facebook.com/events/156807406371857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Santa Rosa,CA,Old Courthouse Square,,,,,Sunrise Sonoma County,,"for action against climate change, for racial and economic justice",1,banner drop,,,,,,,,,,,,https://www.sonomawest.com/the_healdsburg_tribune/news/climate-activist-groups-hold-rallies-create-banners-to-inspire-climate-action-on-earth-day/article_a63b7702-a47c-11eb-bcda-73cac7e63df1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Sarasota,FL,Sarasota Bayfront,,dozens,24,24,Environmental Caucus of Sarasota Democrats,,"for environmental protection, against Piney Point phosphate plant, for ban on fracking, planet over profit",1,rally,,,,,,,,,,,,https://www.mysuncoast.com/2021/04/22/dozens-gather-rally-environment-event-sarasota/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,State College,PA,"Old Main, Pennsylvania State University",,count video,50,60,Sunrise College Station; PSU Climate Action; PSU Eco Action,,"for climate justice, for sustainability, for clean energy, for Green New Deal",1,rally,,,,,,,,,,,,https://www.centredaily.com/news/local/community/article250873504.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Stillwater,MN,home of County District Attorney Pete Orput,,,,,,,"in remembrance of Daunte Wright, for charging police officer who killed Daunte Wright with murder, against racism, against police violence, for police accountability",1,vigil; protest,,,,,,,,,,DA came out of his house to discuss case with protesters.,,https://twitter.com/bymyelf/status/1385415315815755777,https://minnesota.cbslocal.com/2021/04/22/after-daunte-wrights-funeral-his-brother-says-fight-for-justice-is-just-beginning/,https://minnesotareformer.com/briefs/activists-confront-washington-county-attorney-at-his-stillwater-home-demanding-murder-charge-for-ex-brooklyn-center-cop-who-shot-daunte-wright/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Tunkhannock,PA,Tyler Memorial Hospital,,,,,SEIU Healthcare Pennsylvania,healthcare workers; elected officials; patients; community supporters,for better wages and working conditions for workers at Tyler Memorial Hospital,1,strike; picket,,,,,,,,,,,,https://www.abc27.com/news/local/wyoming-county-hospital-employees-begin-three-day-strike-for-better-patient-care/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Uniondale,NY,Uniondale Public Library; Uniondale Ave,Justice for Ma'Khia Bryant,close to 35,35,35,LI Peaceful Protest,,"against police violence, against racism, for justice for Ma'Khia Bryant",1,rally; march,,marched in street,,,,,,,,,,https://www.instagram.com/p/CN81eWRHPQy/,https://www.newsday.com/long-island/george-floyd-protest-uniondale-police-1.50224313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Washington,DC,14th St & P St NW,Vote Day,,,,,,for DC statehood,1,demonstration,,,,,,,,,,Ward 2,,https://www.showup4dc.com/voteday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Washington,DC,22nd St & Constitution Ave NW,Earth Day #defendthegulf Petition Delivery,count video,30,40,Power Shift Network; Backbone Campaign,,"against federal permits for deepwater oil port terminals in Gulf of Mexico, for environmental protection, against Formosa plastics plant, climate justice is economic justice",1,rally; march,,,,,,,,,,,,https://www.instagram.com/p/CN2SOOdBSJG/,https://twitter.com/keya_chatterjee/status/1385222104933670913,https://twitter.com/LizDC1/status/1385225469105213447,https://twitter.com/keya_chatterjee/status/1385224456193421313,https://twitter.com/patrickjyoung/status/1385577483341373441,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Washington,DC,3552 14th St NW,Candlelight Vigil for Vanessa Guillen,,,,,family,"for the I Am Vanessa Guillen Act, against sexual abuse and harassment of women in the military",0,vigil,,,,,,,,,,,,https://www.click2houston.com/news/local/2021/04/22/family-of-vanessa-guillen-marking-first-anniversary-of-her-disappearance-and-murder-at-fort-hood/,https://abc13.com/society/vanessa-guillen-vigils-mark-1-year-since-disappearance/10536643/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Washington,DC,"Avalon Theater, 5612 Connecticut Ave NW",Vote Day,count pic,10,12,,,for DC statehood,1,demonstration,,,,,,,,,,Ward 3,,https://www.showup4dc.com/voteday,https://twitter.com/dc4d/status/1385228718415749126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Washington,DC,Georgia Ave & Missouri Ave NW,Vote Day,count pic,10,15,,,for DC statehood,1,demonstration,,,,,,,,,,Ward 1,,https://twitter.com/DirectorReese/status/1385277226417999874,https://www.showup4dc.com/voteday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Washington,DC,Martin Luther King Jr. Ave & Malcolm X Ave SE,Vote Day,,,,,,for DC statehood,1,demonstration,,,,,,,,,,Ward 8,,https://twitter.com/DCist/status/1385259287157657602,https://www.showup4dc.com/voteday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Washington,DC,Michigan Ave & North Capitol St NE,Vote Day,,,,,,for DC statehood,1,demonstration,,,,,,,,,,Ward 5,,https://www.showup4dc.com/voteday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Washington,DC,Minnesota Ave & Pennsylvania Ave SE,Vote Day,,,,,,for DC statehood,1,demonstration,,,,,,,,,,Ward 7,,https://www.showup4dc.com/voteday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Washington,DC,"Petworth Metro, 3700 Georgia Ave NW",Vote Day,count pic,12,15,,,for DC statehood,1,demonstration,,,,,,,,,,Ward 4,,https://www.showup4dc.com/voteday,https://twitter.com/CMLewisGeorgeW4/status/1385263275147939842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Washington,DC,"Stadium Armory Metro, 192 19th St SE",Vote Day,,,,,,for DC statehood,1,demonstration,,,,,,,,,,Veterans for Statehood,,https://www.showup4dc.com/voteday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Washington,DC,"The Wharf, Maine Ave & 9th St SW",Vote Day,,,,,,for DC statehood,1,demonstration,,,,,,,,,,Ward 6,,https://www.showup4dc.com/voteday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Washington,DC,The White House,,count video,20,25,Extinction Rebellion D.C.,,"against President Biden's bullshit climate plan, declare climate emergency now",1,demonstration,,dumped several wheelbarrows of manure on street,,,,,,,,,,https://twitter.com/janerecker/status/1385202547183558667,https://www.washingtontimes.com/news/2021/apr/22/leftists-dump-cow-manure-outside-white-house-to-pr/,https://www.instagram.com/p/CN_hksQBd6E/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Windsor,CA,Highway 101 & Los Amigos Rd,,,,,Sonoma County Arm in Arm; Sunrise Movement Sonoma County; Sonoma County Climate Mobilization,,for action against climate change,1,banner drop,,,,,,,,,,,,https://www.sonomawest.com/the_healdsburg_tribune/news/climate-activist-groups-hold-rallies-create-banners-to-inspire-climate-action-on-earth-day/article_a63b7702-a47c-11eb-bcda-73cac7e63df1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,Worcester,MA,St. Vincent Hospital,,,,,Massachusetts Nurses Association,nurses,for fair contract and safe staffing levels for nurses at St. Vincent Hospital,0,strike; picket,,,,,,,,,,,,https://www.telegram.com/story/news/2021/07/21/st-vincent-hospital-nurses-strike-marlena-pellegrino-tenet-healthcare/8043601002/,https://www.masslive.com/worcester/2021/07/supporters-march-through-worcester-in-solidarity-with-striking-saint-vincent-hospital-nurses-well-be-here-as-long-as-it-takes.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Albany,NY,"Albany Police Department, 126 Arch St",,about 75,75,75,,,"for resignation of police officers who clashed with anti-racism protesters, against racism, against police brutality",1,occupation,,occupied street in front of police station; grilled food and ate pizza,,,,,,,,,,https://www.timesunion.com/news/article/More-arrests-after-late-night-South-Station-clash-16123646.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Albany,OR,Linn County Courthouse,,over 100,100,100,Black Joy Oregon; NAACP Albany,,"against racism, Black Lives Matter, no hate here, in support of Nehemiah Miller",1,rally,,,,,,,,,,,,https://www.kezi.com/content/news/Rally-held-in-Albany-in-support-of-black-teen-who-was-a-victim-of-alleged-hate-crime-574269481.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Ann Arbor,MI,"The Diag, University of Michigan",Justice for Daunte Wright,around 70,70,70,Association for Black Social Work Students; Black Radical Healing Pathways,students,"against racism at University of Michigan, for justice for Daunte Wright, against white supremacy, for defunding police, against police violence",1,rally; march,directed traffic away from marchers,,,,,,,,,,,https://www.mlive.com/news/ann-arbor/2021/04/protesters-call-for-more-action-from-university-of-michigan-to-combat-racism-systematic-oppression.html,https://www.michigandaily.com/campus-life/absws-holds-protest-demanding-u-m-acknowledge-police-violence/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Athens,OH,Athens County Courthouse,,,,,NAACP at Ohio University,students,"Black Lives Matter, in remembrance of Daunte Wright and Ma'Khia Bryant",1,protest; march,,,,,,,,,,,,https://www.thepostathens.com/article/2021/04/naacp-at-ou-silent-protest-black-lives-matter-makhia-bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Bentonville,AR,Bentonville Square,Black Lives Still Matter,,,,Malcolm Project NWA,,Black Lives Matter,1,protest,,,,,,,,,,,,http://advocate.jbu.edu/2021/04/19/nwa-is-our-home-protesters-stand-for-black-and-transgender-arkansans/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Bethlehem,PA,"Lehigh Valley Friends Meeting House, 4116 Bath Pike",,,,,Lehigh Valley Friends,,Black Lives Matter,1,vigil,,,,,,,,,,,,https://www.quakersbucks.org/events/lehigh-valley-black-lives-matter-vigil-april-23-2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/GrimKim/status/1388266538420121605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Camillus,NY,West Genesee High School,,nearly 100; more than 100,100,100,,students,"against racist social media posts by West Genesee High School student, against racism",1,protest,blocked traffic in front of school to protect students,,,,,,,,,School administration approved walkout in advance.,,https://www.syracuse.com/schools/2021/04/west-genesee-students-to-protest-vulgar-george-floyd-challenge-social-media-post.html,https://www.syracuse.com/news/2021/04/nearly-100-west-genesee-students-walk-out-to-protest-george-floyd-challenge-posts.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Clinton,NY,Hamilton College,,,,,Survivors Making Activism and Radical Transformation at Hamilton College; Sunrise Movement; Womyn's Center; Black-Latinx Student Union,students,"for impeaching Governor Cuomo, against sexual harassment",1,protest,,,,,,,,,,,,https://www.uticaod.com/story/news/local/2021/04/23/hamilton-students-virtual-rally-support-former-student-charlotte-bennett-call-for-cuomo-impeachment/7356333002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Columbiana,OH,"Humtown Self-Storage, 44977 Columbiana-Waterford Rd",,,,,We the People of Ohio,,"against state coronavirus mask mandates, against Governor DeWine, against election fraud",2,rally,,,,,,,,,,,,https://www.salemnews.net/news/local-news/2021/04/we-the-people-rally/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Columbus,OH,Cristo Rey Columbus High School,,,,,,students,"for justice for Ma'Khia Bryant, against racism, against police violence",1,walkout,,,,,,,,,,,,https://twitter.com/Tim_Tweeted/status/1386029903619952645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Denver,CO,Colorado State Capitol,Black Lives Matter: Justice for Ma'Khia Bryant,,,,,high-school students,"against racism, against police violence, for justice for Ma'Khia Bryant, Black Lives Matter",1,sit-in,,three protesters occupied Capitol steps for 16 hours,,,,,,,,,,https://twitter.com/colpeoplespress/status/1384968937641807873,https://twitter.com/UR_Ninja/status/1385845084185272328,https://www.9news.com/video/news/local/protests/sit-in-taking-place-at-colorado-capitol-to-protest-police-shooting-of-makhia-bryant/73-9b5ba277-900e-4b9a-98ea-4793b93ad48c,https://twitter.com/UR_Ninja/status/1386157575830315009,https://denverite.com/2021/04/25/three-teens-slept-on-the-capitol-steps-to-protest-the-death-of-makhia-bryant/,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Denver,CO,Commons Park,Vigil for Lives Lost to Police Terrorism,,,,WACC,,"for ending police terrorism, against racism",1,rally,,,,,,,,,,,,https://twitter.com/TogetherW3Can/status/1384992409356959754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,East Hartford,CT,"East Hartford Public Schools, 1110 Main St",,two men,2,2,,,"against coronavirus mask mandate in East Hartford schools, against tyranny",2,demonstration,,wore hazmat suits,,,,,,,,,,https://www.journalinquirer.com/towns/east_hartford/parent-organizes-protest-against-kids-wearing-masks-in-eh-schools/article_784f6d80-a490-11eb-be37-87946cb72a4c.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Elizabeth City,NC,,,about 200,200,200,,,"against racism, against police violence, for police accountability, for justice for Andrew Brown",1,protest,,,,,,,,,,,,https://www.foxnews.com/us/north-carolina-protest-over-andrew-brown-shooting-death-declared-unlawful-assembly-report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Elmont,NY,Elmont High School,,about two dozen; about 30,24,30,,,"against anti-Asian racist violence, for justice for Nafiah Ikram, against white supremacy, Black Lives Matter",1,rally; march,,,,,,,,,,,,https://www.instagram.com/p/CN_PsT1nJvO/,https://pix11.com/news/local-news/long-island/long-island-acid-attack-community-rallies-in-support-of-victim/,https://www.newsday.com/long-island/nassau/acid-attack-elmont-rally-1.50225496,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Fayetteville,AR,University of Arkansas,,,,,,students,against sexual assaults at University of Arkansas,0,rally,,,,,,,,,,,,https://www.nwaonline.com/news/2021/apr/24/ua-students-rally-over-sexual-assaults/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Fort Lauderdale,FL,"Broward County Public Schools, 600 SE Third Ave",,some four dozen; a little more than 50,48,50,,business leaders; religious leaders; elected officials,in support of indicted Broward County Public Schools Superintendent Robert Runcie,0,rally; press conference,,,,,,,,,,,,https://www.sun-sentinel.com/news/education/fl-ne-runcie-supporters-20210423-6bhdgvwcknef5kvac2ssvwunau-story.html,https://www.nbcmiami.com/on-air/as-seen-on/community-leaders-rally-to-support-robert-runcie-after-arrest/2435663/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Fort Wayne,IN,Allen County Courthouse,Stand Together 4 Justice Rally,around 50,50,50,,church leaders,"for justice for George Floyd, for police accountability, against racism",1,rally,,,,,,,,,,,,https://www.wane.com/news/local-news/local-churches-hold-stand-together-4-justice-rally/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Hampton,VA,Hampton City Hall,,count video,50,60,NAACP,elected officials; clergy,"against gun violence, against racial injustice, for police accountability and reform",1,rally,,,,,,,,,,,,https://www.13newsnow.com/article/news/local/mycity/hampton/hampton-naacp-rally-to-end-social-injustice-gun-violence/291-7df57517-3fc0-49b2-9bef-9ca8d5b71269,https://twitter.com/13AllisonBazzle/status/1385727495463395332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Harrisburg,PA,Pennsylvania State Capitol,Relay Across America,count video,30,40,CASA Pennsylvania,,for path to citizenship for 11 million undocumented immigrants,1,rally,,,,,,,,,,,,https://www.facebook.com/events/1102275110286803,https://www.instagram.com/p/COBPPx4BUZ_/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Huntsville,AL,Big Spring Park; Madison County Courthouse,The Struggle Continues,about 60,60,60,Black Lives Matter; NAACP; Project Say Something; the Citizens Coalition for Justice Reform; Reclaiming Our Time,,"against racism, against police brutality, for police accountability, against state anti-protest legislation, for freedom of speech and assembly, Black Lives Matter",1,rally; march,,,,,,,,,,,,https://whnt.com/news/huntsville/crowd-gathers-for-the-struggle-continues-rally/,https://www.al.com/news/2021/04/dismissing-our-pain-activists-decry-alabamas-attacks-on-racial-justice-protests.html,https://twitter.com/aremkus1/status/1385751188256219136,https://www.liberationnews.org/rally-in-huntsville-alabama-vows-to-continue-struggle-against-police-terror/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Kansas City,MO,12th St & Oak St,Friday Night Protest,,,,Black Rainbow,,"against racism, against police brutality, for police accountability, for abolishing police",1,protest; march,,,,,,,,,,,,https://fox4kc.com/news/one-year-later-group-continues-to-hold-protests-outside-kcpd-headquarters/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,Kenosha,WI,Kenosha County Courthouse,,count pic,11,11,Milwaukee Alliance Against Racist and Political Repression,,"for dropping charges against Clyde McLemore, against racism, against police violence",1,protest,,,,,,,,,,,,https://www.fightbacknews.org/2021/4/25/kenosha-wi-community-rallies-justice-clyde-mclemore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
