date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-09-11,Mooresville,NC,Martin Crossing,Stand for Freedom Rally,,,,Lincolnton Stand Now,,"for medical freedom, for patriotism, against COVID mandates, for liberty and choice, against mandates and censorship, for Christian values",2,demonstration,,,,,,,,,,,,https://t.me/lknstandnow/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Morganton,NC,Catawba Meadows Park,Burke Recovery Rally,,,,Burke Substance Abuse Network,,in celebration of recovery from substance abuse,0,rally,,,,,,,,,,,,https://morganton.com/news/local/burke-county-network-to-host-recovery-rally/article_2b112d60-0f48-11ec-98c9-cf985047a174.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Morning View,KY,,Freedom Fest,"thousands; almost 10,000",2000,10000,Proud Boys,,"for Donald Trump, against election fraud, against President Biden, against coronavirus mask and vaccination mandates, for freedom, for patriotism",2,rally,,,,,,,,,,held on farm owned by podcaster Eric Deters,,https://www.cincinnati.com/story/news/politics/2021/09/11/trump-supporters-celebrate-freedom-fest-northern-kentucky/5759906001/,https://twitter.com/kimguilfoyle/status/1436863902483206153,https://twitter.com/bulllaw/status/1436742958938722307,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,,,https://www.instagram.com/p/CTrzeZlr7kT/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,New York,NY,"East River Park, Manhattan","1,000 People Stand with 1,000 Trees",,,,East River Park Action,,"against plan to cut down trees in East River Park, for conserving urban green space",0,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CTqaoqQLC0a/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CTqaoqQLC0a/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Newport News,VA,740 Town Center Dr,,,,,Black Lives Matter 757,,"in remembrance of Dejah Jones, for suicide prevention, against bullying",0,march,,,,,,,,,,,,https://www.instagram.com/p/CTrw-1RrRX5/?utm_medium=twitter,https://www.instagram.com/p/CTs9pZxMUPG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Norcross,GA,"Mondelez International/Nabisco Foods, 6300 Brook Hollow Pkwy",,,,,BCTGM,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike,,,,,,,,,,,,https://www.oregonlive.com/business/2021/08/strike-at-ne-portland-nabisco-bakery-spreads-to-5-other-facilities-gains-national-attention.html?utm_campaign=oregonian_sf&utm_source=twitter&utm_medium=social,https://twitter.com/MorePerfectUS/status/1429833171776983044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Normal,IL,Corn Crib,"Red, White, and Blue Rally",,,,McLean County Republican Party,,"in commemoration of 9/11, in support of police and first responders, for patriotism",2,rally,participated in event,,,,,,,,,,,https://www.centralillinoisproud.com/news/local-news/mclean-county-republican-party-hold-red-white-blue-rally-honoring-first-responders/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Oregon City,OR,110 Beaver Creek Rd,Justice for Jermelle,count video,25,35,Black Panther Party,,"for justice for Jermelle Madison Jr., Black Lives Matter",1,rally; march,,some marchers openly carried rifles,,,,,,,,,,https://twitter.com/Johnnthelefty/status/1436811926483263488,https://twitter.com/PDXzane/status/1436802764529541129,https://pamplinmedia.com/pt/9-news/521457-416639-death-of-black-man-at-clackamas-county-jail-spurs-protests,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Plymouth,NH,11 Ridge View Ln,Flag Wave,,,,,,"for patriotism, for freedom",2,demonstration,,,,,,,,,,,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Portland,OR,Laurelhurst Park,Vaccine Passport Protest,count video,80,100,Free Oregon,,"against COVID-19 vaccination mandates and passports, against tyranny, coercion is not democracy",2,protest; march,,,,,,,,,,,,https://www.freeoregon.us/events-1/activation-tour-day-two,https://twitter.com/Johnnthelefty/status/1436886111624650752,https://www.instagram.com/p/CTgbwO8LWtW/,https://twitter.com/MustyBalaclava/status/1435320488981454849,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Portland,OR,"Mondelez International Bakery, 100 NE Columbia Blvd",,,,,BCTGM Local 364,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike; picket,,,,,,,,,,,,https://www.wweek.com/news/2021/09/01/the-bakers-strike-at-the-nabisco-factory-heats-upwith-both-sides-digging-deep-into-their-playbooks/,https://twitter.com/sophiegreenleaf/status/1435087593947811853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Quitman,MS,Sumrall Park,6th Annual Stop the Violence Rally,,,,,law enforcement; families,"for justice for Bruce O'Bryant Dear, against criminal violence",0,march,participated in march,marched in street,,,,,,,,,,https://www.wtok.com/2021/09/11/stop-violence-rally-clarke-county/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Redmond,OR,Maple Street Overpass,Never Forget Flag Wave,,,,Oregon III%,,"in commemoration of victims of 9/11 and Benghazi attack of 9/11/12, for patriotism",2,demonstration,,,,,,,,,,,,https://twitter.com/copeacekeepers/status/1436753111800942592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Richmond,VA,"Mondelez International Inc., 6002 S Laburnum Ave",,,,,BCTGM Local 358; Metro DC DSA,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike; picket,,,,,,,,,,,,https://www.vice.com/en/article/qj8akd/were-tired-of-getting-treated-like-trash-nabisco-workers-are-striking-for-normal-hours,https://twitter.com/BreRVA/status/1435704664159399936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Richmond,VA,Monument Circle,,,,,,,"against removal of Confederate monument, God bless Robert E. Lee",2,banner drop,,flew plane towing banner,,,,,,,,,,https://www.instagram.com/reel/CTsmPybgizf/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Rocky Mount,NC,Rocky Mount Event Center,252 Black Liberation March,count pic,9,10,,teen,"for Black liberation, Black Lives Matter, for unity, against state legislation that would allow local governments to garnish the compensation of officials who owe money and make it a felony for elected officials to financially benefit from their positions",1,march,,,,,,,,,,,,https://www.rockymounttelegram.com/news/local/teen-organizes-march-to-promote-unity/article_ae007600-615a-508c-b21b-49b3be3354dc.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Sacramento,CA,California State Capitol,Bring Home Our Troops Rally,,,,Libertarian Party,,"against war, against U.S. imperialism, against government, end the damn wars",0,rally,,,,,,,,,,,,https://twitter.com/FordFischer/status/1437525662466777089,https://twitter.com/TheEmoAncap/status/1432259819709161475,https://twitter.com/angela4LNCChair/status/1436914839859785728,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,San Diego,CA,San Diego County Administration Building,,,,,Spring Valley Cleanup Crew; East County BIPOC; We Stand United San Diego; PSL San Diego; North County for Racial Justice; Sunrise San Diego; UMOJA; Essence of the Earth San Diego,,"for closing Tijuana River Valley Campground, against pollution of Tijuana River, against environmental racism, for climate action, save the river, water is life, clean water now",1,march,,,,,,,,,,,,https://twitter.com/joeorephoto/status/1436843010864472067,https://www.instagram.com/tv/CTsNM7gJFps/?utm_source=ig_web_copy_link,https://www.instagram.com/tv/CTsSPp_jkUH/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,San Francisco,CA,McCoppin Square,San Francisco Unity Rally & GOTV Canvass to Stop the Recall of Gov. Newsom!,FB: 19,19,19,San Francisco Labor Council; San Francisco Democratic Party,,against recalling Governor Newsom,1,rally,,,,,,,,,,,,https://www.facebook.com/events/1992362537599065/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Savannah,GA,1 W Victory Dr,The Hood Is Closed to Gentrifiers,,,,912 Liberation Crew,,against gentrification and displacement in historically Black and low-income neighborhoods of Savannah by Savannah College of Art and Design,1,protest,,,,,,,,,,,,https://www.instagram.com/p/CTfcjR8puVu/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,https://twitter.com/VPS_Reports/status/1436458004614815744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Springdale,AR,,Freedom Tour,,,,Sarah for Governor,,for Sarah Huckabee Sanders for governor,2,rally,,,,,,,,,,,,https://www.ualrpublicradio.org/post/sarah-huckabee-sanders-kicks-15-stop-tour-campaign-arkansas-governor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Topeka,KS,Colmery-O'Neal VA Medical Center,,,,,Kansas for Health Freedom; Kansas Patriots,,"against COVID-19 vaccination mandate for employees at Stormont Vail hospital, for freedom, for patriotism",2,protest,,,,,,,,,,,,https://www.cjonline.com/story/news/coronavirus/2021/09/04/vaccine-skeptics-protest-topeka-stormont-vail-hospital-over-covid-19-shot-mandate/5733830001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Torrance,CA,Torrance City Hall,,,,,,,"against coronavirus mask and vaccination mandates, for freedom, for patriotism",2,protest,,,,,,,,,,,,https://twitter.com/waterspider__/status/1436811157042446336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Ukiah,CA,Airport Blvd,Medical Freedom Rally,approximately 40,40,40,,Mendocino County residents,"against coronavirus mask and vaccination mandates, for medical choice, for patriotism, against globalists, my body my choice, our soldiers fight for freedom not mandates, COVID-19 medical mandates violate human rights, stop pretending this is about health",2,protest,,,,,,,,,,,,https://kymkemp.com/2021/09/12/protesters-gathered-saturday-in-ukiah-to-advocate-for-medical-freedom-and-to-denounce-covid-19-vaccine-mandates/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Vale,OR,,,,,,,local citizens,against state coronavirus mask and vaccination mandates,2,protest,,,,,,,,,,,,https://www.malheurenterprise.com/posts/8881/battle-lines-drawn-in-malheur-county-as-virus-surges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Washington,DC,John Marshall Park,End the Damn Wars,50-60,50,60,Michigan Boogaloo Boys; Libertarian Party; CODEPINK; Movement for a People's Party,libertarians; conservatives; socialists; communists; anarchists,"against war, against U.S. imperialism, for accountability for war crimes, against global surveillance networks, against CIA and NSA, against CNN and Fox News and MSNBC, defund the Pentagon, against President Biden, against Donald Trump, we are all Assange, end the damn wars",1,rally; march,blocked traffic for marchers,marched in street,,,,,,,,,,https://twitter.com/SabbySabs2/status/1432042427603472392,https://www.endthedamnwars.org/,https://twitter.com/lonegunmenAFA/status/1431671361127206921,https://twitter.com/RealSpikeCohen/status/1436395790071648257,https://twitter.com/ScooterCasterNY/status/1436738118418317313,https://twitter.com/Anarchopology/status/1436736704547799041,https://twitter.com/ScooterCasterNY/status/1436726386257956871,https://twitter.com/FordFischer/status/1436860972782739459,https://itsgoingdown.org/this-week-in-fascism-119/,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Washington,DC,The National Mall,Let Us Worship: Day of Prayer for America,hundreds,200,200,Hold the Line; Harvest Rock Church; Influence Church; Godspeak Calvary Chapel; Turning Point USA,young and middle-aged white people,"in commemoration of 9/11, for Christian values, for patriotism, for Donald Trump, for freedom to worship, against antifa, against Black Lives Matter and Black supremacy, against Marxism, against COVID-19 public health measures, against abortion, against Governor Newsom, against U.S. withdrawal from Afghanistan, against President Biden",2,rally,,,,,,,,,,feat. video address by Donald Trump,,https://twitter.com/seanfeucht/status/1436681087732830211,https://www.newsmax.com/us/sean-feucht-christian-speech-national-mall/2021/09/11/id/1035989/,https://www.instagram.com/p/CTronGCrZQc/,https://twitter.com/revmahoney/status/1436821295321264136,https://www1.cbn.com/cbnnews/us/2021/september/let-us-worship-returns-to-dc-for-9-11-day-of-prayer-for-america,https://twitter.com/ScooterCasterNY/status/1437112008810315780,https://freedomnews.tv/2021/09/13/let-us-worship-events-held-in-washington-dc-over-the-weekend/,https://anewscafe.com/2021/09/20/redding/sean-feucht-far-right-christians-descend-on-washington-d-c-for-september-11th-let-us-worship-event/,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Waterloo,IA,"Black Hawk County Courthouse; Waterloo Police Department; Waterloo Fire Rescue; Black Hawk County Sheriff's Office; Evansdale Community Response Center; Cedar Falls, IA",,,,,Republicans of Black Hawk County,,"in commemoration of 9/11, in support of police and first responders, for patriotism, Back the Blue",2,rally; caravan,participated in caravan,,,,,,,,,,,https://wcfcourier.com/news/local/gathering-marks-9-11-anniversary-rallies-for-first-responders/article_8fea1aa5-a54b-58e1-8f62-bdc3ea530ff8.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Worcester,MA,St. Vincent Hospital,,,,,Massachusetts Nurses Association,nurses,for fair contract and safe staffing levels for nurses at St. Vincent Hospital,0,strike; picket,,,,,,,,,,,,https://www.bizjournals.com/boston/news/2021/08/30/st-vincent-nurses-strike-poised-to-be-longest-in.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,Youngstown,OH,Youngstown City Hall,,,,,Youngstown Police Association,,for a fair contract for Youngstown police patrol officers,0,picket,,,,,,,,,,,,https://www.vindy.com/news/local-news/2021/09/youngstown-police-patrol-union-plans-4-day-picket-protest/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-12,Anacortes,WA,,,,,,,Washington State Ferries employees,against COVID-19 vaccination mandate for state employees,2,sickout,,,,,,,,,,,,https://www.king5.com/article/news/local/ferry-system-san-juan-islands-covid-19-vaccine-sickout/281-6450c117-b942-4ec7-ba28-263654edb708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-12,Aurora,CO,"Mondelez International/Nabisco Foods, 17775 E 30th Ave",,,,,BCTGM Local 26,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike; picket,,,,,,,,,,,,https://www.vice.com/en/article/qj8akd/were-tired-of-getting-treated-like-trash-nabisco-workers-are-striking-for-normal-hours,https://www.instagram.com/p/CS1z3XNrVtc/?utm_source=ig_web_copy_link,https://twitter.com/Dignity4_ALL/status/1428893492558790657,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-12,Bardstown,KY,Heaven Hill Distilleries,,,,,UFCW Local 23D,workers,for fair contract for Heaven HIll Distilleries workers,0,strike; picket,,,,,,,,,,,,https://therealnews.com/no-justice-no-bourbon-distillery-workers-in-kentucky-go-on-strike,https://www.whas11.com/article/news/local/heaven-hill-kentucky-bourbon-festival-strike/417-035dca7a-715e-4acc-b08a-3f06471ed6fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-12,Belknap Springs,OR,OR-126,,,,,Cascadia Forest Defenders,,"against planned Flat Country Timber Sale, no old growth logging in a climate crisis, worth more standing",1,demonstration,,occupied trees,,,,,,,,,,https://twitter.com/CascadiaFD/status/1437829101809586180,https://www.cascwild.org/flat-country-timber-sale/,https://twitter.com/CascadiaFD/status/1438530243703160832,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-12,Belmont,MA,Waverley Square,,,,,Community Organized for Solidarity,,"Black Lives Matter, stop Asian hate, white supremacy is terror",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CTDSDrBH5ci/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-12,Bethlehem,PA,SteelStacks,Rally in the Valley,,,,SYNC Recovery Community,,for awareness and prevention of drug addiction,0,rally,,,,,,,,,,,,https://www.wfmz.com/news/area/lehighvalley/rally-in-the-valley-held-at-steelstacks/article_dc8aa7cc-1477-11ec-b007-876c37b7a6d0.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-12,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,https://twitter.com/RWDSU/status/1435664235653042178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
