date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2022-05-30,Lynchburg,VA,Miller Park,ENOUGH,,,,One Community One Voice,,against violent crime,0,rally,co-organizes event,,,,,,,,,,,https://www.wdbj7.com/2022/05/16/lynchburg-organization-begins-series-rallies-targeted-denouncing-violence-providing-resources/,https://www.facebook.com/OneCommunityOneVoiceLynchburg/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,Melrose Park,IL,"Kerry Ingredients & Flavours, 3141 W North Ave",,,,,Teamsters Local 781,,"against unfair labor practices at Kerry Ingredients & Flavours, against mandatory overtime",0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CbFkzWeBfGM/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,Moline,IL,,,count video,25,35,Hope United Church of Christ,students,"in remembrance of victims of Uvalde school mass shooting, against gun violence, for gun control legislation",1,vigil,,candlelight vigil,,,,,,,,,,https://www.kwqc.com/2022/05/31/augustana-students-organize-vigil-moline-uvalde-victims/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,New Albany,IN,"FireKing, 900 Park Pl",,,,,Teamsters Local 89,,against unfair labor practices at FireKing,0,strike; picket,,,,,,,,,,,,https://twitter.com/GLCLCky/status/1526905552797937665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,New York,NY,"577 Van Buren St, Brooklyn",,,,,Fight for NYCHA,,"against the NYCHA Preservation Trust, against ending Section 9 housing vouchers",0,demonstration,,overnight encampment,,,,,,,,outside apartment of Julia Salazar,,https://twitter.com/FightForNYCHA/status/1531281455275462656,https://www.facebook.com/events/1442112696239570/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,New York,NY,"East River Park, Manhattan",,,,,1000 People 1000 Trees,,"against East Side Coastal Resiliency plan, for conservation of East River Park, against ecocide, save the trees",0,protest,,,,,,,,,,,,https://twitter.com/1000treesNYC/status/1521539757003657216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,Newark,NJ,"Saint Michael's Medical Center, 111 Central Ave",,,,,District Council 1 IUOE-AFL-CIO JNESO,nurses; techs,against unfair labor practices at St. Michael's Hospital,0,strike; picket,,,,,,,,,,,,https://twitter.com/JNESODC1/status/1529456752860733440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,North Hollywood,CA,"Star Garden Topless Dive Bar North Hollywood, 6630 Lankershim Blvd",,,,,Strippers United,strippers; dancers,for safer workplace for workers at Star Garden strip club,0,strike,,,,,,,,,,,,https://twitter.com/MorePerfectUS/status/1506289823379861523,https://www.instagram.com/p/CeKO930JIX6/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,Oakland,CA,Parker Elementary School,,,,,,parents; staff; community,"against closures of public schools in Oakland, stop the war on public education, stop the privatization, for decolonizing Oakland schools for Black and Brown communities, racial justice = no cuts no closures",1,demonstration,,occupied vacant school building,,,,,,,,,,https://localnewsmatters.org/2022/05/26/protesters-occupy-parker-elementary-school-in-spat-with-ousd-over-campus-closure-plan/,https://www.ktvu.com/news/oakland-parents-plan-to-liberate-parker-elementary-school,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,Pontiac,MI,Pontiac City Hall,,dozens,24,24,Crime Survivors For Safety And Justice; Identify Your Dream,elected officials,"against gun violence, for crime victims' rights and compensation, for rehabilitation programs, for Safer Michigan Act",0,rally,,,,,,,,,,,,https://www.clickondetroit.com/news/local/2022/05/30/our-mission-is-healing-through-action-pontiac-community-rallies-against-gun-violence/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,Rapid City,SD,N Lacrosse St,,,,,NDN Collective,community members of all ages and walks of life,"for boycott of Rapid City businesses with racist policies, for indigenous peoples' rights",1,picket,,,,,,,,,,"every M, W, and F",,https://ndncollective.org/take-action-join-the-boycott-against-racist-businesses-in-rapid-city/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against police terrorism, against mass incarceration, against racial injustice",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,https://www.instagram.com/p/CaSTboAu4rQ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,San Antonio,TX,,,,,,American Federation of Musicians Local 23,musicians,"for a fair contract for San Antonio Symphony workers, against layoffs and pay cuts",0,strike,,,,,,,,,,,,https://news4sanantonio.com/news/local/houston-musicians-protest-alongside-san-antonio-symphony-over-contract-dispute,https://www.kens5.com/article/entertainment/san-antonio-symphony-strike-music-director-emeritus-sebastian-lang-lessing-contract/273-1fbc5dd9-0901-41b4-adb7-58b3334d7cef,https://sasymphony.org/sas-contract-negotiation-updates/,https://sanantonioreport.org/san-antonio-symphony-musicians-depart/,https://www.expressnews.com/entertainment/music-stage/article/Striking-San-Antonio-Symphony-musicians-board-at-16776589.php,https://theviolinchannel.com/texas-san-antonio-symphony-remains-on-strike/,https://www.ksat.com/news/local/2022/03/28/why-is-the-san-antonio-symphony-on-strike-ksat-explains/,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,San Diego,CA,Chicano Park,Pilgrimage for a Better Future,count pic,50,55,Interfaith Movement for Human Integrity; ILRC; Dignity Not Detention; Free Them All San Diego,community members who have been detained; faith leaders; leaders in the movement to transform carceral systems,"for transforming carceral systems and immigration systems that are harmful to Black and brown communities, against ICE transfers, thriving communities without bars and borders, people can't get well in a cell, abolish ICE",1,march,,prayer ceremony,,,,,,,,,,https://www.im4humanintegrity.org/2022/03/pilgrimage-for-a-better-future/,https://twitter.com/4humanintegrity/status/1531745986128670720,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,Seabrook,NH,"Chop Shop Pub, 920 Lafayette Rd",Memorial Day Freedom Convoy,,,,We the People NH,,"for freedom, for patriotism",2,caravan,,,,,,,,,,,,https://nhpatriothub.org/events-calendar/,https://wethepeoplenh.org/events/memorial-day-freedom-convoy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,Seattle,WA,Seattle Pacific University,\,,,,,students,"against ban on hiring LGBTQ employees at Seattle Pacific University, for resignation of trustees who supported ban, for LGBTQ+ pride, engayge our culture",1,demonstration,,sit-in,,,,,,,,,,https://www.q13fox.com/video/1075873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CU_P39hJaOc/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,Springfield,MO,City Hall,,,,,The Springfield Party for Socialism and Liberation ,,against overturning Roe v. Wade; for abortion rights; to keep pressure on legislators regarding abortion rights,1,march; rally,,,,,,,,,,,,https://www.news-leader.com/story/news/politics/2022/05/27/party-socialism-and-liberation-organizes-memorial-day-abortion-rights-rally/9960638002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,Stroudsburg,PA,Courthouse Square,,,,,,high school students,for suicide awareness and prevention,0,vigil,,,,,,,,,,,,https://www.poconorecord.com/story/news/2022/05/28/suicide-awareness-vigil-to-be-held-in-stroudsburg-on-monday/65357653007/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,Sturtevant,WI,"CNHi Racine Plant, 2701 Oakes Rd",,over 600,600,600,United Auto Workers Local 180,,"for fair contract for CNH Industrial and Case IH manufacturing workers, for higher pay and better benefits and more vacation time",0,strike; picket,,,,,,,,,,,,https://twitter.com/JonahFurman/status/1521138017787863040,https://twitter.com/JonahFurman/status/1521173565453787141,https://www.wsws.org/en/articles/2022/04/26/cnhi-a26.html,https://twitter.com/JonahFurman/status/1522303884819107841,https://www.wortfm.org/members-of-uaw-local-180-at-case-in-racine-are-entering-their-fourth-week-on-strike/,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,Venice,CA,604 Lincoln Blvd,Memorial Day PCH Flag Run,,,,,,for patriotism,2,rally; caravan,,,,,,,,,,feat. a bunch of people running for office,,https://savecalifornia.com/action.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,Washington,DC,Lafayette Square Park,White House Peace Vigil,,,,,,"for banning nuclear weapons, for peace",0,vigil,,,,,,,,,,"continuous since June 3, 1981",,https://en.wikipedia.org/wiki/White_House_Peace_Vigil,https://www.youtube.com/watch?v=uy5PQNRNk2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,Washington,DC,Supreme Court of the United States,,,,,Hold the Line,,"against abortion, for Christian values",2,march,,,,,,,,,,,,https://twitter.com/iendeduphere1/status/1526626078088781824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,Winchester,KY,VFW Post 2728,,dozens,24,24,,military veterans; supporters,"for suicide awareness and prevention, in support of military veterans",0,march,,22-mile ruck march,,,,,,,,,,https://www.ourmidland.com/news/article/Great-Lakes-Bay-Region-raises-veteran-suicide-17208037.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition; NAACP,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Adelanto,CA,Adelanto Detention Center,Pilgrimage for a Better Future,about 40,40,40,Interfaith Movement for Human Integrity; ILRC; Dignity Not Detention; Free Them All San Diego,community members who have been detained; faith leaders; leaders in the movement to transform carceral systems,"for transforming carceral systems and immigration systems that are harmful to Black and brown communities, against ICE transfers, thriving communities without bars and borders, people can't get well in a cell",1,march,,prayer ceremony,,,,,,,,,,https://www.im4humanintegrity.org/2022/03/pilgrimage-for-a-better-future/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Albany,NY,New York State Capitol,,count pic,50,60,Housing Justice for All; VOCAL-NY; Make the Road NY; New York Communities for Change,,"for state legislation establishing good cause eviction protections, for tenants' rights, Good Cause now, pass Good Cause",0,rally,,encampment inside capitol building,,,,,,,,,,https://twitter.com/housing4allNY/status/1531679410876825601,https://twitter.com/housing4allNY/status/1531693223973994498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Albany,NY,New York State Capitol,,count pic,40,50,People's Campaign for Parole Justice; Center for Community Alternatives; New Hour,,"for state legislation to reform the parole system, for the Elder Parole Act and Fair & Timely Parole Act, parole justice now",0,demonstration,,mock graveyard,,,,,,,,,,https://twitter.com/CCA_NY/status/1531648005279035394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Albuquerque,NM,Montgomery and San Mateo,New Mexico Freedom Rally,,,,New Mexico Freedom FIghters,,"against COVID-19 mask and vaccination mandates, for freedom, for patriotism, against everything un-American",2,demonstration,,,,,,,,,,every Tuesday,,https://www.instagram.com/p/CY5fwQdr9PC/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CaTwNjJu0Ko/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Atlanta,GA,Intrenchment Creek Park,,,,,,,"against construction of police training facility in Atlanta Forest, for environmental conservation",1,demonstration,accompanied engineers to area in large numbers; helicopter,encamped in forest,,,,,,,,,,https://unicornriot.ninja/2022/police-raid-atlanta-forest-occupation/,https://twitter.com/defendATLforest/status/1531790192410906624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Austin,TX,AFL/CIO building; Texas Capitol building,,count pic,30,50,American Federation of Teachers,,"against gun violence, protect our teachers, Texas public school proud, books not guns",1,protest,,,,,,,,,,,EC,https://www.mysanantonio.com/news/local/article/Protesting-Texas-teachers-march-to-Ted-Cruz-at-17210304.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Boise,ID,Idaho Statehouse,,more than 100,100,100,March for Our Lives Idaho,students,"in remembrance of victims of Uvalde school mass shooting, for gun control legislation, your right to have guns cannot supercede our right to live our lives, you are loved, never again",1,vigil,,,,,,,,,,,,https://www.ktvb.com/video/news/special-reports/uvalde-school-shooting/march-for-our-lives-idaho-vigil-at-idaho-statehouse-calling-for-action-from-local-and-state-leadership/277-ed626ead-7bd2-4a94-b0c5-757a72d30f4b,https://www.idahostatesman.com/news/local/article262045442.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Boston,MA,"Starbucks, 1948 Beacon St",,,,,Starbucks Workers United,baristas,against unsafe working conditions at Starbucks,0,strike; picket,,,,,,,,,,,,https://twitter.com/BostonSBWU/status/1531598444095225858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,https://twitter.com/GrimKim/status/1443950077450588167,https://twitter.com/lizshuler/status/1505920801215852547,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Bunker Hill,WV,12828 Winchester Ave,,,,,1776 Restoration Movement,,"for restoring the constitutional republic, for restoring morality, for Christian values, for patriotism",2,demonstration,,encamped in parking lot,,,,,,,,,,https://twitter.com/NoMoreQuarks/status/1529435538935136257,https://twitter.com/QRemedyResearch/status/1531640342902099968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Burlington,IA,"CNH Industrial, 1930 Des Moines Ave",,roughly 350,350,350,United Auto Workers Local 180,,"for fair contract for CNH Industrial and Case IH manufacturing workers, for higher pay and better benefits and more vacation time",0,strike; picket,,,,,,,,,,,,https://twitter.com/JonahFurman/status/1521138017787863040,https://twitter.com/JonahFurman/status/1521173565453787141,https://www.wsws.org/en/articles/2022/04/26/cnhi-a26.html,https://twitter.com/JonahFurman/status/1522303884819107841,https://www.kwqc.com/2022/05/24/negotiations-stall-between-cnh-uaw-burlington/,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Calexico,CA,Imperial Regional Detention Facility,Pilgrimage for a Better Future,about 30,30,30,Interfaith Movement for Human Integrity; ILRC; Dignity Not Detention; Free Them All San Diego,community members who have been detained; faith leaders; leaders in the movement to transform carceral systems,"for transforming carceral systems and immigration systems that are harmful to Black and brown communities, against ICE transfers, thriving communities without bars and borders, people can't get well in a cell, shut it down",1,march,,prayer ceremony,,,,,,,,,,https://www.im4humanintegrity.org/2022/03/pilgrimage-for-a-better-future/,https://holtvilletribune.com/2022/05/31/prayer-vigil-calls-for-calexico-detention-centers-just-closure/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Cedar Rapids,IA,"King's Material Ready Mix Division, 355 50th Ave Dr SW",,,,,Teamsters Local 238,,for higher pay for workers at King's Ready Mix concrete,0,strike; picket,,,,,,,,,,,,https://www.kwwl.com/news/cedar-rapids/teamsters-set-to-strike-kings-ready-mix-over-wage-disputes/article_6f2a8e6e-c984-11ec-9849-47bdb7448ddc.html,https://twitter.com/SamiScheetz/status/1521108916431695872,https://www.wsws.org/en/articles/2022/05/09/iowa-m09.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Cleveland,OH,"Sherwin-Williams Plant, 26300 Fargo Ave, Bedford Heights",,,,,United Steelworkers Local 14919,,"against unfair labor practices at Sherwin-Williams Bedford Heights plant, for higher pay for workers",0,strike; picket,,,,,,,,,,,,https://www.prnewswire.com/news-releases/usw-members-strike-against-sherwin-williams-301483924.html,https://twitter.com/snaccrondsa/status/1495850420387958801,https://www.workers.org/2022/03/62197/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Corpus Christi,TX,Solid Rock Church,,,,,Corpus Christi NAACP,elected officials,"in remembrance of victims of mass shootings in Buffalo and Uvalde, against gun violence, against racism, for Christian values",1,vigil,participated in vigil,prayer vigil,,,,,,,,,,https://www.kiiitv.com/article/news/local/corpus-christi-naacp-to-hold-prayer-vigil-to-honor/503-f219c619-3eaf-4604-8138-e67053d6cf8e,https://www.kiiitv.com/video/news/local/corpus-christi-naacp-holds-prayer-vigil-to-honor-lives-lost-in-uvalde-buffalo/503-d99cfc5b-3aaa-4497-b68e-f452f06e3bf7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Detroit,MI,Coleman A. Young Municipal Center,,,,,Detroit Eviction Defense,,"for city assistance in finding permanent housing options for recently evicted tenants, a roof is a right, no more homeless Black women, no evictions, stop the evictions",0,protest,,,,,,,,,,,,https://www.axios.com/local/detroit/2022/06/01/evicted-tenants-protest-housing-detroit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Douglas,AZ,"U.S. Customs and Border Protection - Douglas Port of Entry, 1st St and Pan American Ave",Healing Our Borders Prayers Vigil,,,,Frontera de Cristo,,in remembrance of migrants killed trying to cross into the United States,1,vigil,,prayer vigil,,,,,,,,every Tuesday,,https://tucson.com/news/local/group-holds-vigil-for-migrant-shot-killed-by-border-patrol-agent/article_05eeee04-9a59-11ec-83ad-b7eb901b0b54.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,East Rockhill,PA,Pennridge High School,,,,,,students,"in remembrance of victims of Uvalde school mass shooting, against gun violence",0,vigil,,,,,,,,,,"had planned walkout, but switched to after-school vigil after administration threatened detention",,https://www.thereporteronline.com/2022/05/31/pennridge-students-organize-vigil-for-texas-shooting-victims/,https://www.facebook.com/LHSCardinalsNJ/posts/pfbid02EjKBwLLdDJZCRjsBk4PV4ZXpCbzFYaeYWwSziw9gPnVXZvEg8q6q27qNowYGuowTl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Eau Claire,WI,"Seven Mile Creek Landfill, 8001 Olson Dr",,,,,International Union of Operating Engineers Local 139,,"for higher wages and better benefits for Everglades Holding LLC workers at Seven Mile Creek Landfill, against unfair labor practices",0,strike; picket,,,,,,,,,,,,https://www.weau.com/2022/05/04/seven-mile-creek-landfill-workers-strike/,https://www.wqow.com/news/chippewa-valley/gfl-workers-strike-at-seven-mile-creek-landfill/article_33ebb5be-cbf8-11ec-8e0f-671022d613f2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Glendale,CA,Glendale City Hall,Anti-Gun Violence/Peace Vigil,,,,,,"against gun violence, for peace, in remembrance of Ernesto Ramos Jimenez",0,vigil,,,,,,,,,,,,https://www.coloradoboulevard.net/wear-orange-for-gun-violence-awareness/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Gresham,OR,CBN Holdings,,about 10,10,10,,workers,"for collective bargaining rights for cannabis workers at CBN Holdings, for union recognition with UFCW Local 555, for boycott of Cannabis Nation products at Oregon dispensaries",0,strike; picket,,,,,,,,,,,,https://www.ufcw555.org/cbn-strike-2022-05-02/,https://www.portlandmercury.com/blogtown/2022/05/18/42255862/in-unionizing-effort-gresham-cannabis-workers-face-roadblocks-familiar-to-ag-industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Jackson,MS,"Jackson Women's Health, 2903 N State St",,,,,,,against abortion,2,protest,,discourage patients from entering clinic,,,,,,,,"daily since forever, but only started recording in CCC on 2021-12-01",,https://www.insider.com/abortion-protests-mississippi-clinic-says-protestors-hold-guns-yell-2021-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Jessup,MD,"Sysco Baltimore, 8000 Dorsey Run Rd",,more than 300,300,300,Teamsters Local 355,drivers; warehouse workers,against unfair labor practices at Sysco distribution center,0,strike; picket,,,,,,,,,,,,https://www.wbaltv.com/article/sysco-strike-restaurants-scramble-to-fill-food-orders/39876202#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Kansas City,MO,Pendleton Heights,,,,,Latinx Education Collaborative; Mattie Rhodes Center,,"in remembrance of victims of Uvalde school mass shootings, against gun violence, for safer schools, for more mental health resources",0,vigil,,,,,,,,,,,,https://fox4kc.com/news/texas-school-shooting-victims-remembered-at-kc-vigil/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Knoxville,TN,Krutch Park,,,,,Sunrise Knoxville; Statewide Organizing for Community eMpowerment; Knoxville Democratic Socialists of America; the Southern Alliance for Clean Energy; Jobs with Justice East Tennessee; Interfaith Worker Justice; Appalachian Voices; Sierra Club; Knoxville Oak Ridge Central Labor Council,,"in honor of workers who cleaned up 2008 Kingston coal ash spill, against pollution",1,vigil,,,,,,,,,,,,https://www.oakridger.com/story/news/2022/05/30/vigil-knoxville-kingston-spill-workers-rulings-ahead/9960433002/,https://www.wate.com/news/local-news/vigil-held-in-knoxville-for-kingston-coal-ash-workers-as-lawsuits-continues/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Lawrenceville,NJ,"Shred-It, 649 Whitehead Rd",,,,,Teamsters Local 469,,"against unfair labor practices at Shred-It, for higher pay for drivers and helpers",0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CXv74K0svtK/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Long Beach,NY,615 Riverside Blvd,Community Huddle Against Hate & Heartbreak,,,,,,"in remembrance of victims of recent mass shootings in Buffalo and Laguna Woods and Uvalde, against gun violence, against racism and hatred",1,rally,,,,,,,,,,,,https://twitter.com/CPUSALongIsland/status/1531639517446389761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Los Angeles,CA,Granada Hills Charter High School,,,,,,,against Granada Hills Charter High School policy barring seniors from attending graduation without COVID vaccination,2,protest,,,,,,,,,,,,https://www.dailynews.com/2022/06/02/anti-vaccine-mandate-protest-planned-ahead-of-granada-hills-charters-graduation/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Los Angeles,CA,Miguel Contreras High School; LA City Hall,,count video,100,150,,students; elected officials,"against gun violence in schools, for gun control legislation, protect kids not guns, schools are for learning not lockdowns, no more silence end gun violence, guns have more rights than we do, we should not be afraid to go to school, protect children not guns, how many more",1,walkout; march; protest,,,,,,,,,,,,https://www.nbclosangeles.com/on-air/students-hold-gun-violence-protests/2906200/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Los Angeles,CA,"Wilson Plaza, University of California - Los Angeles",,nearly 100; around 60,60,100,,students,"against gun violence, for gun control legislation, UCLA demands gun reform, no more silence end gun violence",1,demonstration,,die-in,,,,,,,,,EC,https://www.nbclosangeles.com/on-air/students-hold-gun-violence-protests/2906200/,https://dailybruin.com/2022/06/05/ucla-students-organize-campus-lie-in-to-protest-gun-deaths-after-recent-shootings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Lynn,MA,City Hall Square,Housing Equity Now,,,,Essex County Community Organization; Neighbor to Neighbor; Lynn United for Change; New Lynn Coalition,,"for affordable housing, for ARPA funding, housing equity now",0,rally,,,,,,,,,,,,https://www.itemlive.com/2022/05/31/rally-for-affordable-housing-in-lynn/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Mackinac Island,MI,,,,,,Defend Black Voters Coalition; MOSES; Detroit Action,Black activists,"for voting rights, against disenfranchisement of Black voters, Loepp pledge to defend Black voters",1,demonstration; banner drop,,airplane banner,,,,,,,,targeting executives attending Mackinac Island Policy Conference,,https://michiganadvance.com/2022/06/02/black-activists-protest-voting-restrictions-by-land-air-and-sea-at-mackinac-conference/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Madison,WI,Common Grace Church,,dozens,24,24,Wisconsin Faith Voices for Justice,religious leaders; community members,"in remembrance of victims of mass shootings in Buffalo and Uvalde, against gun violence",0,vigil,,interfaith prayer vigil,,,,,,,,,,https://fox47.com/news/local/local-religious-leaders-community-members-host-vigil-for-recent-mass-shootings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Marion,NC,McDowell County Courthouse,,more than 40,40,40,St. John's Episcopal Church; Centro Unido Latino-Americano,leaders; residents,"in remembrance of victims of mass shootings in Buffalo and Uvalde, against gun violence, for mental health services",0,vigil,,candlelight prayer vigil,,,,,,,,,,https://wlos.com/news/local/marion-candlelight-vigil-held-in-remembrance-of-uvalde-buffalo-shooting-victims-tops-friendly-markets-robb-elementary-school-mcdowell-county-courthouse,https://mcdowellnews.com/news/local/vigil-to-remember-mass-shootings-victims-held-at-mcdowell-courthouse/article_ff651a68-e1d4-11ec-b6c9-17960504b06d.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Melrose Park,IL,"Kerry Ingredients & Flavours, 3141 W North Ave",,,,,Teamsters Local 781,,"against unfair labor practices at Kerry Ingredients & Flavours, against mandatory overtime",0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CbFkzWeBfGM/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Minneapolis,MN,Gold Medal Park; U.S. Bank Stadium,Protest Gun Violence,couple hundred; hundreds,200,200,MN Teen Activists,students; elected officials; teachers,"against gun violence, in solidarity with the families of mass shooting victims in Buffalo and Uvalde, for gun control legislation, for more mental health resources, no more bullets no more lives, enough is enough, ban all assault weapons, I should be in school but I'm scared so here I am, I don't want to text I love you from under a desk, guns don't need protection we do, protect kids not guns, school violence is stupid, I want to live in a country that loves its kids more than its guns, are we next, children or guns, end gun violence our lives matter, our blood your bullets, be a badass save lives, stop protecting guns before children",1,march; rally,,marched in street,,,,,,,,,,https://www.instagram.com/reel/CeHYfwyMZ7r/,https://www.instagram.com/p/CePInkXJRRD/,https://www.instagram.com/p/CePKSHOpytf/,https://mspmag.com/arts-and-culture/minnesota-students-walk-out-to-protest-gun-violence/,https://www.instagram.com/p/CePauYkOHWI/,https://www.shsoutherner.net/opinion/2022/06/20/the-gun-violence-protest-was-disappointing/,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Naperville,IL,,,count pic,20,30,,,"against gun violence, in solidarity with the families of mass shooting victims in Buffalo and Uvalde, protect kids not guns, enough is enough, save your thoughts and prayers vote for policy and change",1,rally,,,,,,,,,,,EC,https://www.northernpublicradio.org/2022-05-31/you-go-to-school-to-learn-and-not-to-die-northern-illinois-students-residents-protest-gun-violence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,New Albany,IN,"FireKing, 900 Park Pl",,,,,Teamsters Local 89,,against unfair labor practices at FireKing,0,strike; picket,,,,,,,,,,,,https://twitter.com/GLCLCky/status/1526905552797937665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
