date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-01-09,Minneapolis,MN,Hennepin County Government Center to Minneapolis Police Department,Community Rally: Justice for Dolal Idd,several hundred,300,300,CAIR-Minnesota; Black Lives Matter Minnesota,,"against racism, against police violence, for police accountability, for justice for Dolal Idd",1,rally; march,,,,,,,,,,,,https://twitter.com/MnUrising/status/1347234465697980418,https://minnesota.cbslocal.com/2021/01/09/blm-protesters-march-through-downtown-minneapolis/,https://twitter.com/MattStofflet/status/1348093670847770624,http://www.fightbacknews.org/2021/1/10/mn-march-justice-dolal-idd-and-jacob-blake,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Minneapolis,MN,Summit Ave and N Milton St,The People's March,count pic,200,200,,,"against racism, against fascism, for financial relief for workers and tenants during coronavirus pandemic, for abolishing police, against Line 3 pipeline construction, for environmental protection",1,march,,,,,,,,,,,,https://twitter.com/MnUrising/status/1343701992749879301,https://twitter.com/MattStofflet/status/1348093670847770624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Modesto,CA,Modesto Police Department,,around 80,80,80,Turlock Black Lives Matter,,"against racism, against police violence, for justice for Trevor Seever",1,protest; march,instructed marchers to stay on sidewalk,,,,,,,,,,,https://www.modbee.com/news/local/article248398385.html,https://itsgoingdown.org/modesto-takes-to-streets-after-police-kill-unarmed-man-use-social-media-post-as-justification/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Moline,IL,John Deere Rd & 16th St,Racial Equality Now!,,,,Progressive Action for the Common Good,,"for racial justice and equality, Black Lives Matter",1,rally,,,,,,,,,,,,http://www.pacgqc.org/blog/racial-equality-now-rally-what-you-can-do-now,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Montgomery,AL,Alabama State Capitol,,count pic,4,4,,teachers,against planned return to in-person schooling during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.wsfa.com/2021/01/10/teachers-protest-against-in-person-learning-near-state-capitol/,https://www.wlox.com/2021/01/10/teachers-protest-against-in-person-learning-near-state-capitol/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,New York,NY,"7716 3rd Ave, Brooklyn",Rally for Removal of Trump,,,,Bay Ridge Democrats,,"against U.S. Congresswoman Nicole Malliotakis, for removing President Trump from office, for democracy",1,rally,,,,,,,,,,,,https://www.facebook.com/events/702043073827741/,https://twitter.com/BayRidgeDems/status/1347929555902767105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,New York,NY,"Brownsville, Brooklyn",,,,,Brownsville Residents Green Committee,,"against natural gas pipeline construction, for environmental protection",1,rally,,,,,,,,,,,,https://twitter.com/BvilleGreen/status/1346526921123901440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,,,https://www.instagram.com/p/CJ1MIvaFwW4/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,New York,NY,"Father Duffy Square, Manhattan",Trump/Pence Out Now!,,,,Refuse Fascism,,"against President Trump, against fascism, for democracy",1,protest,,,,,,,,,,,,https://actionnetwork.org/events/2021-1-9-nyc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,New York,NY,"Madison Square Garden, Manhattan",We Demand Better,,,,,,"for impeaching Donald Trump, for dismantling New York Police Department, for dropping charges against anti-racism protesters, for banning guns from police officers who have not undergone psychiatric evaluation",1,rally; march,,,,,,,,,,,,https://twitter.com/protest_nyc/status/1347893834915655680,IG @ _the_lantana,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,gathering,,,,,,,,,,,,https://twitter.com/protest_nyc/status/1347893834915655680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,New York,NY,"outside office of U.S. Congresswoman Nicole Malliotakis, Bay Ridge, Brooklyn",,more than 300,300,300,,,"against U.S. Congresswoman Nicole Malliotakis, for democracy",1,protest,,,,,,,,,,,,https://www.silive.com/news/2021/01/protesters-converge-on-rep-nicole-malliotakis-office-call-for-her-resignation.html,https://www.brooklynpaper.com/protest-nicole-malliotakis-resignation/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Orchard Park,NY,,,,,,,corrections officers and their families,against planned closure of state prison,0,protest,,,,,,,,,,,,https://spectrumlocalnews.com/nys/buffalo/human-interest/2021/01/09/wny-activists-rally-against-gowanda-closure--nursing-home-restrictions,https://www.wivb.com/news/local-news/wny-corrections-officers-protest-facility-closures/,https://www.wgrz.com/article/news/local/corrections-officers-families-protest-closure-of-3-new-york-state-prisons/71-5f80cd4d-66e3-4080-8227-e54ed3e5e87d,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Orchard Park,NY,,,,,,Save Our Seniors,,against state restrictions on nursing homes during coronavirus pandemic,0,protest,,,,,,,,,,,,https://spectrumlocalnews.com/nys/buffalo/human-interest/2021/01/09/wny-activists-rally-against-gowanda-closure--nursing-home-restrictions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Palisade,MN,59057 Great River Rd to Hill City,Rally for the Rivers: Stop Line 3,more than 150; a couple hundred; hundreds; as many as 300,150,300,Honor the Earth,Giniw Collective,"against Line 3 pipeline project, for environmental protection, for native peoples' rights",1,protest; roadblock,instructed protesters to stay in designated First Amendment area; stopped and diverted traffic; declared unlawful assembly and gave dispersal orders,blocked portion of road; interfered with construction personnel,,,8,,,,,"One participant tweeted that, after the demonstrations, she was followed and harassed on the drive home in a threatening manner by pipeline workers.",,https://www.stopline3.org/events/2021/1/9/rally-for-the-rivers-stopline3,https://twitter.com/benjovland/status/1347975033386369029,https://www.mprnews.org/story/2021/01/09/protesters-gather-at-line-3-construction-site-in-aitkin-county,https://twitter.com/nfld_al3/status/1347612142736965636,https://twitter.com/zhaabowekwe/status/1348136917968289793,https://www.brainerddispatch.com/news/6834776-8-arrested-after-Aitkin-County-pipeline-protest,https://unicornriot.ninja/2021/resistance-to-line-3-direct-actions-aim-to-stop-construction/,https://www.gmtoday.com/news/8-arrested-in-minnesota-protest-over-line-3-pipeline-project/article_52be0202-54cc-11eb-9faf-cb6c1643bcab.html,https://www.messagemedia.co/aitkin/news/local/more-arrests-made-among-line-3-protesters-activists/article_3ed52da4-54fb-11eb-9316-abf075b31b2b.html,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Philadelphia,PA,Philadelphia City Hall,Trump/Pence Out Now!,count pic,15,25,Refuse Fascism,,"against President Trump, against fascism, for democracy",1,protest,,,,,,,,,,,,https://actionnetwork.org/events/protest-everywhere-demand-trump-pence-out-now,https://www.fox29.com/news/protesters-held-outside-city-hall-to-demand-president-trump-be-removed-from-office,https://philadelphia.cbslocal.com/2021/01/10/protest-demanding-impeachment-of-donald-trump-held-in-philadelphia/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Portland,OR,NE Halsey St,,,,,Oregon Nurses Association,nurses,for safer workplaces for nurses in Providence healthcare facilities during coronavirus pandemic,0,rally; caravan,,,,,,,,,,,,https://www.koin.com/news/health/coronavirus/nurses-protest-lack-of-covid-protections-within-providence-health-system/,https://katu.com/news/local/providence-healthcare-staff-hold-rally-call-for-better-work-conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Richmond,VA,Virginia State Capitol,PATRIOT PARTY - March on Richmond,FB: 26,26,26,,,"for President Trump, against election fraud, against state coronavirus mandates, for reopening schools, for gun rights",2,march,,,,,,,,,,,,https://www.facebook.com/events/764924604119987/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Riverhead,NY,Riverhead Town Hall,LI Unite Against White Supremacy,,,,,,against white supremacy,1,rally,,,,,,,,,,,,https://riverheadlocal.com/2021/01/09/protest-rally-set-outside-riverhead-town-hall-today/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Sacramento,CA,California State Capitol,Reopen California,"[30-40 lawmakers, about 50 people from the public]",80,90,Re-Open Cal Now,local lawmakers,for reopening businesses and schools during coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.union-bulletin.com/news/national/protest-over-shutdown-planned-at-california-capitol-days-after-arrests-at-trump-rally/article_c841ce6f-0f17-5414-a7b1-fffc50f9136c.html,https://fox40.com/news/local-news/lawmakers-protest-at-state-capitol-for-reopen-cal-now/,https://www.kcra.com/article/reopen-california-rally-unfolds-at-state-capitol/35171098,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Saint Helens,OR,Plaza Square,Open Oregon,approximately 75,75,75,,,"against state coronavirus mandates, for reopening businesses during coronavirus pandemic, against Governor Brown",2,rally,,some carrying holstered handguns,,,,,,,,,,https://www.thechronicleonline.com/news/photos-open-oregon-rally/article_131a6eb8-52d0-11eb-b355-abd25d3034d7.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Saint Louis,MO,Old Court House,Resign Hawley!,hundreds; several hundred,200,300,Resist STL,Spanish Lake Township Democratic Party,"for resignation of Senator Josh Hawley, for democracy, against racism, against fascism",1,protest,blocked roads around courthouse,"painted ""Resign Hawley"" mural on street",,,,,,,,,,https://www.facebook.com/events/689830431650887/,https://twitter.com/resist_STL/status/1347964593189040136,https://www.kmov.com/news/protest-held-in-downtown-st-louis-calling-on-senator-hawley-to-resign/article_23d31510-52d1-11eb-a632-0f55410e10a0.html,https://www.mdjonline.com/neighbor_newspapers/extra/news/resist-stl-holds-protest-demanding-sen-hawley-resign/article_33c135d8-69c8-5d12-98dc-d99893a2ac5a.html,https://www.ksdk.com/article/news/local/josh-hawley-protest-downtown-st-louis/63-1339882f-2046-46f8-8b09-9ab29794aceb,https://www.webstercountycitizen.com/news/state/collection_7a8246fc-e71d-578c-971f-1da51736665c.html,https://twitter.com/jayohday/status/1348006687664459776,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Saint Paul,MN,Minnesota State Capitol to Minnesota Governor's Residence,Stop the Steal,about 100,100,100,,,"for President Trump, against election fraud, in support of police, against state coronavirus mandates",2,rally,state troopers blocked all roads to capitol; line of troopers in helmets in front of capitol doors; others observing nearby,many wearing tactical gear; some openly carrying long guns,,,,,,,,Only a single person appears to have made the usual trip from the capitol to the governor's mansion after the rally.,,https://twitter.com/JonSCollins/status/1347971324904411138,https://www.startribune.com/trump-supporters-gather-at-minnesota-capitol/600008656/,https://minnesota.cbslocal.com/2021/01/09/blm-protesters-march-through-downtown-minneapolis/,https://www.fox9.com/news/president-trump-supports-rally-at-minnesota-capitol-days-after-u-s-capitol-riot,https://twitter.com/daviss/status/1348017051638575104,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Saint Paul,MN,,The People's March,count pic,200,200,,,"for defunding police, for financial relief from coronavirus pandemic, against Line 3 pipeline, for environmental protection, for native peoples' rights, against racism, against fascism",1,march,,,,,,,,,,,,https://twitter.com/daviss/status/1347984097134718982,https://twitter.com/Yeehawfuckdalaw/status/1348002489962999812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,San Antonio,TX,The Alamo to San Fernando Cathedral,,count pic,10,15,,,"for resignation of U.S. Senator Ted Cruz, for democracy",1,rally; march,,,,,,,,,,,,https://news4sanantonio.com/news/local/activist-leads-senator-ted-cruz-protest-in-front-of-alamo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,San Diego,CA,"Ocean Front Walk, Pacific Beach",Patriot March,about 100,100,100,,New Patriot Wave; Three Percenters; Proud Boys,"for President Trump, against antifa",2,march,dozens in riot gear; some police with bicycles; formed line to separate protesters and counter-protesters; pushed counter-protesters back with batons; declared unlawful assembly for counter-protesters only and threatened arrest and chemical spray; shot impact munitions and pepper balls at counter-protesters,taunts and insults at counter-protesters; some shoving and threats; skirmished with counter-protesters; threw smoke bomb at counter-protesters; some carried knives,,unspecified,unspecified,,,,20210109-sandiego-trump,numerous arrests made in December 2021 for actions at this event; unclear how many from either side,,https://twitter.com/waterspider__/status/1348034365347880960,https://www.sandiegouniontribune.com/news/public-safety/story/2021-01-09/protesters-clash-in-pacific-beach,https://www.nbcsandiego.com/news/local/san-diego-police-declares-protest-at-pacific-beach-an-unlawful-assembly/2491767/,https://fox5sandiego.com/news/local-news/trump-supporters-counter-protesters-clash-violently-in-pacific-beach/,https://www.cbs8.com/article/news/local/san-diego-protests/509-7cab621f-c3f2-4944-9a79-d8345eaf3c66,https://ktla.com/news/california/trump-supporters-counter-protesters-clash-violently-in-san-diego/,https://twitter.com/chip_nooo/status/1348208278266806273,https://twitter.com/TheActivatedPod/status/1348137232465494022,https://www.sandiegouniontribune.com/news/public-safety/story/2021-01-11/san-diego-police-say-unlawful-assembly-order-during-pacific-beach-protests-applied-to-counterprotesters-only,https://twitter.com/R_C_SanDiego/status/1353532897144107013,https://twitter.com/ACatWithNews/status/1349948388788224001,https://theappeal.org/capitol-insurrection-san-diego/,https://timesofsandiego.com/crime/2021/12/02/police-arrest-8-seize-guns-drugs-months-after-pacific-beach-clash-between-trump-supporters-opponents/,,,,,,,,,,,,,,,,,
2021-01-09,San Diego,CA,"Ocean Front Walk, Pacific Beach",Shut This Fascist Rally Down,about 100,100,100,,anti-fascist and Black Lives Matter supporters,"against fascism, against racism, against President Trump",1,counter-protest,dozens in riot gear; some police with bicycles; formed line to separate protesters and counter-protesters; pushed counter-protesters back with batons; declared unlawful assembly for counter-protesters only and threatened arrest and chemical spray; shot impact munitions and pepper balls at counter-protesters,"taunts and insults at protesters; used bear spray on protesters; skirmished with protesters; threw rocks, eggs, and bottles at police; pepper-sprayed police",5,unspecified,unspecified,,,,20210109-sandiego-trump,numerous arrests made in December 2021 for actions at this event; unclear how many from either side,,https://twitter.com/waterspider__/status/1348034365347880960,https://www.sandiegouniontribune.com/news/public-safety/story/2021-01-09/protesters-clash-in-pacific-beach,https://www.nbcsandiego.com/news/local/san-diego-police-declares-protest-at-pacific-beach-an-unlawful-assembly/2491767/,https://fox5sandiego.com/news/local-news/trump-supporters-counter-protesters-clash-violently-in-pacific-beach/,https://www.cbs8.com/article/news/local/san-diego-protests/509-7cab621f-c3f2-4944-9a79-d8345eaf3c66,https://ktla.com/news/california/trump-supporters-counter-protesters-clash-violently-in-san-diego/,https://twitter.com/chip_nooo/status/1348208278266806273,https://twitter.com/TheActivatedPod/status/1348137232465494022,https://www.sandiegouniontribune.com/news/public-safety/story/2021-01-11/san-diego-police-say-unlawful-assembly-order-during-pacific-beach-protests-applied-to-counterprotesters-only,https://twitter.com/R_C_SanDiego/status/1353532897144107013,https://twitter.com/ACatWithNews/status/1349948388788224001,https://theappeal.org/capitol-insurrection-san-diego/,https://timesofsandiego.com/crime/2021/12/02/police-arrest-8-seize-guns-drugs-months-after-pacific-beach-clash-between-trump-supporters-opponents/,,,,,,,,,,,,,,,,,
2021-01-09,San Diego,CA,"Del Mar Heights Rd & El Camino Real, Carmel Valley",,count pic,7,8,Carmel Valley for Equal Justice,,"against racism, equal justice for all now, Black Lives Matter, impeach Trump again",1,demonstration,,,,,,,,,,,,https://www.delmartimes.net/news/story/2021-05-23/carmel-valley-floyd-rallies,https://www.instagram.com/p/CJ2kwCSDe8T/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,San Francisco,CA,downtown,,about two dozen,24,24,United Front Committee for a Labor Party,,"against President Trump, against racism, for democracy, for formation of a labor party, for general strike, against capitalism",1,demonstration,,,,,,,,,,,,https://www.radio.com/kcbsradio/news/local/sf-socialists-protest-u-s-capitol-riot-call-for-strike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,San Francisco,CA,San Francisco City Hall,No to a Fascist Coup!,count video,20,30,Refuse Fascism,,"against President Trump, against fascism, for democracy, against racism",1,demonstration; caravan,,,,,,,,,,,,https://actionnetwork.org/events/now-is-the-time-to-act-no-to-a-fascist-coup-trumppence-out-now/,https://www.nbcsandiego.com/news/california/sf-demonstrators-rally-for-impeachment-of-trump/2491984/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Santa Barbara,CA,Santa Barbara Courthouse,,,,,Refuse Fascism,,"against President Trump, against fascism, for democracy",1,protest,,,,,,,,,,,,https://actionnetwork.org/events/truth-love-and-democracy-get-trump-out-now,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Seattle,WA,Occidental Square,,,,,Dexmaamxsgism Da Libaalx,,"for indigenous peoples' sovereignty, Land Back, for dismantling colonialism, for abolishing police, for abolishing ICE, for abolishing capitalism",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CJjNCqdscpn/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
