date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-07-11,Hinton,WV,3rd St and Temple St,"MORGANTOWN SUMMER JAM FOR THE PEOPLE: Democracy, Jobs and CARE-a-Van",,,,Working Families Party,,"for the For the People Act, for voting rights, for democracy",1,rally,,,,,,,,,,,,https://act.indivisible.org/event/local-actions/163450/signup/,https://www.mobilize.us/wv-wfp/event/397078/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Houston,FL,Sharpstown,,more than 100,100,100,,,in solidarity with protesters in Cuba,0,demonstration,,,,,,,,,,,,https://www.houstonchronicle.com/news/houston-texas/article/Houstonians-turn-out-to-protest-Cuban-government-16308000.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Irvine,CA,Mike Ward Community Park,Policy in the Park,few hundred,300,300,,,for Katie Porter for U.S. Congress,1,rally,separated counter-protesters from rally-goers after scuffles,scuffled with counter-protesters,,unspecified,,,,,20210711-irvine-porter,,,https://www.latimes.com/politics/story/2021-07-11/katie-porter-town-hall-irvine-scuffle,https://losangeles.cbslocal.com/2021/07/11/representative-katie-porters-irvine-town-hall-partially-disrupted-by-protestors/,https://twitter.com/inminivanhell/status/1414365187587510274,https://twitter.com/chadloder/status/1414357772032909312,https://twitter.com/LATSeema/status/1414350258943889410,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Irvine,CA,Mike Ward Community Park,Confront Katie Porter,,,,,,"against U.S. Representative Katie Porter, America first, against corruption",2,counter-protest,separated counter-protesters from rally-goers after scuffles,heckled speakers; started fights,,unspecified,,,,,20210711-irvine-porter,organized by Nick Taurus,,https://www.latimes.com/politics/story/2021-07-11/katie-porter-town-hall-irvine-scuffle,https://losangeles.cbslocal.com/2021/07/11/representative-katie-porters-irvine-town-hall-partially-disrupted-by-protestors/,https://twitter.com/inminivanhell/status/1414365187587510274,https://twitter.com/chadloder/status/1414357772032909312,https://twitter.com/LATSeema/status/1414350258943889410,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Jackson,MS,"Krystal, 1045 Ellis Ave",,count video,10,15,Peace in the Street,community members,against gun violence,0,march,,,,,,,,,,,,https://www.wlbt.com/2021/07/12/community-members-pray-peace-streets-jacksons-homicide-number-continues-climb/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Jacksonville,FL,Regency Mall; downtown,,hundreds,200,200,,,in solidarity with protesters in Cuba,0,demonstration,,,,,,,,,,,,https://www.news4jax.com/news/local/2021/07/12/hundreds-gather-in-jacksonville-to-protest-current-conditions-in-cuba/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Las Vegas,NV,Lloyd D. George Courthouse,,nearly 300,300,300,,Cuban community,"in solidarity with protesters in Cuba, for freedom",0,demonstration,,,,,,,,,,,,https://thenevadaindependent.com/article/libertad-chants-echoed-2000-miles-from-cuba-in-las-vegas-rallies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Los Angeles,CA,S Figueroa St & W Martin Luther King Jr. Blvd,SoCal Uprising Against State Terror,,,,,,"against state terror, against police violence, against racism, in solidarity with Palestine and Colombia, for LGBTQ+ rights",1,caravan,,,,,,,,,,,,https://www.instagram.com/p/CQzPcnwgAB2/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Louisville,KY,Shively Park,,estimated 900,900,900,,,in solidarity with protesters in Cuba,0,rally,,,,,,,,,,,,https://www.whas11.com/article/news/local/cuba-protest-movement-louisville-support/417-25033af4-b57f-4e8e-9adf-a43cad09513d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Memphis,TN,Poplar Ave and Ridgeway Rd,,dozens,24,24,Memphis Friends of Israel,,"in support of Israel, against antisemitism, America and Israel stand together, Israel has the right to self-defense",0,rally,on scene,,,,,,,,,,,https://dailymemphian.com/article/22897/memphis-friends-of-israel-rally-against-anti-semitism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Miami,FL,"La Carreta, 8650 Bird Rd",,hundreds,200,200,,,in solidarity with protesters in Cuba,0,demonstration,,,,,,,,,,,,https://wsvn.com/news/us-world/protests-across-cuba-spur-demonstrations-in-miami-sw-miami-dade-sw-8th-st-back-open-to-traffic/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Miami,FL,Versailles Restaurant,,"several thousand; nearly 5,000",3000,5000,Latinos for Trump; Proud Boys,,in solidarity with protesters in Cuba,0,demonstration,closed street,,,,,,,,,,,https://wsvn.com/news/us-world/protests-across-cuba-spur-demonstrations-in-miami-sw-miami-dade-sw-8th-st-back-open-to-traffic/,https://twitter.com/MiamiPD/status/1414432081816526852,https://www.palmbeachpost.com/story/news/politics/2021/07/11/anti-government-protests-cuba-spark-florida-solidarity-rallies/7933937002/,https://twitter.com/SunshineAFA/status/1414600111536095232,https://www.voanews.com/americas/cubans-rally-us-support-protesters-cuba,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Nashville,TN,"Justice A.A. Birch Building, 408 Second Ave N",,20 or so,20,20,Together Movement; Pounding4Change,community members,"for criminal justice reform, against police brutality, for police accountability, against racism, for racial equity in sentencing",1,march,,,,,,,,,,,,https://www.wsmv.com/news/davidson_county/criminal-justice-reform-protest-to-be-held-in-nashville-sunday/article_027aa6cc-e26d-11eb-a4cc-d77496c5f369.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,New Haven,CT,New Haven City Hall,Rally to Uproot Racism from Our Schools,dozens,24,24,New Haven Public School Advocates; aapiNHV; Anti-Racism Coalition at Edgewood; Bethel A.M.E. Church; Black Lives Matter New Haven; Black and Brown United; Elm City Montessori ABAR Collective; New Haven Climate Movement; New Haven LGBTQ Youth Task Force; New Haven Educators' Collective; New Haven Pride Center; New Haven Public School Advocates; Students for Educational Justice,elected officials,"against racism in New Haven public schools, for thorough investigation into allegations of racism at Brennan-Rogers Magnet School, racism out",1,rally,,,,,,,,,,,,https://www.facebook.com/events/4147071072026771/,https://www.newhavenindependent.org/index.php/archives/entry/board_of_ed_rally/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,New York,NY,"1083 Broadway, Brooklyn",Stop the Transfers,,,,,,against transfer of unhoused people from hotels to congregate shelters,0,protest,,,,,,,,,,,,https://twitter.com/BrooklynDefense/status/1414216041035612165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,flier notes group is switching to Fri-Sun format starting next week,,https://www.instagram.com/p/CRMgFFVjzbB/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CRKYmMqnSGF/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,New York,NY,"Times Square, Manhattan",Stand Up Speak Up and Free Kashmir,count video,80,120,World Kashmir Awareness Forum,,"against occupation of Kashmir by India, against genocide",0,rally,,,,,,,,,,,,https://twitter.com/datainput/status/1414778811208675328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,New York,NY,"Times Square, Manhattan",Rally in Solidarity with the People of Cuba,count video,30,40,,,in solidarity with protesters in Cuba,0,rally,,,,,,,,,,,,https://twitter.com/datainput/status/1414772886187958291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Odessa,TX,Ector County Courthouse,,,,,,Cubans; supporters,"in solidarity with protesters in Cuba, for freedom, for U.S. intervention in Cuba",0,demonstration,,,,,,,,,,,,https://www.yourbasin.com/news/local-community-protest-in-support-of-a-free-cuba/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Orlando,FL,"Sedano's Supermarket, 5660 Curry Ford Rd",,hundreds,200,200,,,in solidarity with protesters in Cuba,0,demonstration,,,,,,,,,,,,https://www.clickorlando.com/news/local/2021/07/12/hundreds-of-cubans-gather-in-orlando-to-protest-shortages-in-homeland/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Port Charlotte,FL,Cochran Blvd,,,,,,,in solidarity with protesters in Cuba,0,demonstration,,,,,,,,,,,,https://www.yoursun.com/charlotte/local-cubans-tell-horror-stories-as-they-protest/article_2c7964a6-e400-11eb-b8c0-d349c4e4e807.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Providence,RI,Rhode Island State House,2021 New England #FreeHer ClemencyWorks Tour,,,,COYOTE RI; Formerly Incarcerated Union of Rhode Island; SISTA Fire; SURJ RI; Healing Arrows; DARE Behind the Walls Committee; Black Lives Matter Rhode Island; Rhode Island National Council for Incarcerated and Formerly Incarcerated Women & Girls,,"for clemency for incarcerated women and girls, for racial justice, for decarceration",1,rally,,,,,,,,,,,,https://www.instagram.com/p/CRFhVi5Avt3/,https://www.freehercampaign.org/events/freeher-rhode-island-clemency-tour-day-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,San Antonio,TX,Rivercenter Mall,,hundreds,200,200,,,"in solidarity with protesters in Cuba, for U.S. intervention in Cuba",0,demonstration,,,,,,,,,,,,https://www.foxsanantonio.com/newsletter-daily/people-are-dying-san-antonio-cubans-gather-to-protest-cuban-government-support-family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,San Diego,CA,Balboa Park,SoCal Uprising Against State Terror,about 100,100,100,,,"against state terror, against police violence, against racism, in solidarity with Palestine and Colombia, for LGBTQ+ rights, end U.S. funds to Israel",1,caravan; rally; march,,,,,,,,,,,,https://www.instagram.com/p/CQ0EFhqg5WU/,https://www.sandiegouniontribune.com/news/story/2021-07-11/groups-groups-rally-against-oppression-of-various-communities-around-the-world,https://californianewstimes.com/groups-rally-against-oppression-of-various-communities-around-the-world/435598/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,San Diego,CA,Balboa Park; Hillcrest,San Diego Pride Resilient Community March,hundreds,200,200,San Diego Pride,,for LGBTQ+ pride,1,march,,,,,,,,,,,,https://www.cbs8.com/article/news/local/pride-parade-not-happening-instead-a-protest-march-to-highlight-lgbtq-community/509-753a0a3e-e1a0-4ebc-b9b2-a733d793066e,https://fox5sandiego.com/news/local-news/hundreds-join-san-diego-pride-resiliency-march/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,San Francisco,CA,"Golden Gate Bridge Welcome Plaza; home of U.S. Representative Nancy Pelosi, Broadway & Normandie Terrace",,,,,CODEPINK,,"against extradition and prosecution of Wikileaks publisher Julian Assange, stop Asian hate, against push to war with China",1,protest,,,,,,,,,,,,https://www.indybay.org/newsitems/2021/07/09/18843662.php,https://patch.com/california/san-francisco/rally-planned-golden-gate-bridge-sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,San Jose,CA,Ryland Park Dr,Rally for Criminal Justice Reform,FB: 58,58,58,,,"for ending mass incarceration, for racial justice, for progressive leadership at the Santa Clara County District Attorney's Office",1,rally,,,,,,,,,,,,https://www.facebook.com/events/193594972701305/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Santa Fe,NM,U.S. Court Park,Deadline For Democracy,,,,indivisible Santa Fe; Indivisible SOS; Represent Us,,"for the For the People Act, for voting rights, for democracy",1,rally,,,,,,,,,,,,https://act.indivisible.org/event/local-actions/163343/signup/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Sarasota,FL,Gulfstream Ave,,over 100,100,100,,Suncoast residents,"in solidarity with protesters in Cuba, libertad, viva Cuba libre abajo la dictadura",0,demonstration,,,,,,,,,,,,https://www.mysuncoast.com/2021/07/12/suncoast-residents-showing-solidarity-with-cuban-protesters/,https://www.wmnf.org/sarasota-protest-against-cubas-government/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Shepherdstown,WV,Morgan's Grove Park,"MORGANTOWN SUMMER JAM FOR THE PEOPLE: Democracy, Jobs and CARE-a-Van",,,,Working Families Party,,"for the For the People Act, for voting rights, for democracy",1,rally,,,,,,,,,,,,https://act.indivisible.org/event/local-actions/163316/signup/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Sonora,CA,Courthouse Square,,,,,BLM Peaceful Protest Sonora,,Black Lives Matter,1,protest,,,,,,,,,,,,https://twitter.com/RNeck161/status/1487921023412748288,https://www.facebook.com/groups/2556412371354428/,https://twitter.com/ActionSonora/status/1308937277695877123,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,South Bend,IN,,The Walk for Licenses,more than 30,30,30,Cosecha Indiana,,"for state legislation allowing undocumented immigrants to get driver's licenses, for permanent protection for all undocumented immigrants, for state coronavirus relief for all, dignity for all workers, freedom for all",1,march,,,,,,,,,,"to Elkhart, IN",,https://twitter.com/CosechaMovement/status/1414257202907525121,https://twitter.com/CosechaMovement/status/1414264419350159362,https://twitter.com/CosechaMovement/status/1414341904158822400,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Southampton,PA,710 Gravel Hill Rd,Southhampton Meeting Vigil for Justice,,,,Southampton Friends,,against racial injustice,1,vigil,,,,,,,,,,,,https://www.quakersbucks.org/events/southampton-meeting-equality-justice-vigil-july-11-2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Tampa,FL,Al Lopez Park; Dale Mabry Ave; Himes Ave,,hundreds,200,200,,,in solidarity with protesters in Cuba,0,demonstration,,,,,,,,,,,,https://www.palmbeachpost.com/story/news/politics/2021/07/11/anti-government-protests-cuba-spark-florida-solidarity-rallies/7933937002/,https://twitter.com/WFLAJustin/status/1414360424775135234,https://www.abcactionnews.com/news/region-hillsborough/hundreds-of-people-take-to-tampa-streets-to-show-their-support-for-protesters-in-cuba,https://www.wfla.com/news/hillsborough-county/protesters-hit-the-streets-of-tampa-to-stand-with-cuba/,https://www.wfla.com/news/hillsborough-county/hundreds-of-tampa-protesters-stand-in-solidarity-with-cuba/,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Vacaville,CA,Andrew's Park,,,,,Voices of Vacaville,,"for justice for Kayli Jefferson-Henkel, against domestic violence",0,vigil,,,,,,,,,,,,https://twitter.com/voicesofvv/status/1413897544745328642,https://twitter.com/voicesofvv/status/1415122067473588227,https://twitter.com/voicesofvv/status/1281626751597047808,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Washington,DC,"Embassy of Cuba, 2630 16th St NW",,,,,,,in solidarity with protesters in Cuba,0,demonstration,,,,,,,,,,,,https://www.voanews.com/americas/cubans-rally-us-support-protesters-cuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,Washington,DC,The National Mall,NO FEAR: A Rally in Solidarity with the Jewish People,"hundreds; 500-1,000; about 2,000; just 2,000; some 3,000; several thousand",200,3000,Alliance for Israel; Anti-Defamation League; American Jewish Committee; The Jewish Agency; The Jewish Federations of North America; B’nai B’rith International; Jewish Community Relations Council of Greater Washington,elected officials,"against antisemitism, in support of Israel, for Zionism, I'm a Jew and I'm proud",0,rally,separated counter-protesters from protesters,confronted counter-protesters; covered counter-protester's banner with Israeli flag,,,,,,,20210711-dc-nofear,,,https://www.facebook.com/events/928673757866520/,https://www.alliance4israel.org/,https://forward.com/news/472664/capitol-rally-antisemitism-wiesel/,https://twitter.com/ArnoRosenfeld/status/1414247334255513605,https://www.washingtonpost.com/dc-md-va/2021/07/11/jewish-rally-washington-capitol/,https://forward.com/news/472736/antisemitism-rally-capitol-jewish-israel-no-fear/,https://www1.cbn.com/cbnnews/israel/2021/july/thousands-rally-in-dc-to-decry-anti-semitism,https://www.clevelandjewishnews.com/jta/on-capitol-hill-rally-goers-agree-that-antisemitism-is-un-american-but-when-israel-is/article_09f641c9-5245-5afe-acdf-56cfcb18685d.html,https://www.jweekly.com/2021/07/12/on-capitol-hill-rally-goers-agree-that-antisemitism-is-un-american-but-when-israel-is-involved-it-gets-complicated/,https://twitter.com/FordFischer/status/1415093338294849539,https://www.timesofisrael.com/as-more-us-jews-call-israel-apartheid-state-organization-struggle-to-counter/,,,,,,,,,,,,,,,,,,,
2021-07-11,Washington,DC,The National Mall,,count video,6,10,Neturei Karta,,"against Israeli occupation of Palestine, against Zionism, anti-Zionism is not anti-semitism",0,counter-protest,separated counter-protesters from protesters,verbal confrontation with protesters; stomped on Israeli flag,,,,,,,20210711-dc-nofear,,,https://www.washingtonpost.com/dc-md-va/2021/07/11/jewish-rally-washington-capitol/,https://twitter.com/FordFischer/status/1415093338294849539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,West Palm Beach,FL,Forest Hill Blvd and Military Trail,,hundreds,200,200,,,in solidarity with protesters in Cuba,0,rally,,,,,,,,,,,,https://www.palmbeachpost.com/story/news/local/2021/07/13/cuban-americans-rally-west-palm-beach-support-havana-protesters/7949103002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
