date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2022-11-01,Oklahoma City,OK,Crossroads Church,Red Wave Rally,count video,300,500,Oklahoma Republican Party; Fraternal Order of Police,elected officials,"for Republican candidates for office, for Kevin Stitt for governor, against COVID school shutdowns, for voting, keep Oklahoma red, against President Biden, for more funding for education, for investing in infrastructure, for improving healthcare outcomes",2,rally,,,,,,,,,,feat. Ted Cruz and Governor Stitt,,https://ktul.com/news/local/stitt-announces-rally-with-ted-cruz-in-okc,https://ktul.com/news/local/governor-stitt-holds-rally-in-tulsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Pawtucket,RI,Northeast Transportation Services,,more than 60,60,60,Teamsters Local 251,drivers,"against unfair labor practices at Northeast Transportation Services, for higher wages and affordable health care and retirement benefits",0,strike; picket,,,,,,,,,,,,https://teamster.org/2022/06/rhode-island-teamsters-enter-second-week-on-the-picket-line-at-northeast-transportation-services/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Pittsburgh,PA,Acrisure Stadium,,more than 300,300,300,,,"for Josh Shapiro for governor, for abortion rights, for union rights, for increased public safety, for $15 minimum wage",1,rally,,,,,,,,,,,EC,https://triblive.com/local/democratic-candidate-for-governor-josh-shapiro-focuses-on-protecting-abortion-voting-rights-at-pittsburgh-rally/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Pittsburgh,PA,"Pittsburgh Post-Gazette, 358 North Shore Dr",,,,,Newspaper Guild of Pittsburgh,journalists,"against unfair labor practices at Pittsburgh Post-Gazette newspaper, for fair contract",0,strike; picket,,,,,,,,,,,,https://www.pghcitypaper.com/pittsburgh/photos-post-gazette-journalists-strike-promise-to-publish-strike-publication/Content?oid=22629921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Portland,ME,Monument Square,,,,,,,"for Janet Mills for governor, for Chellie Pingrie for U.S. Congress, for voting, for reproductive rights, for abortion access, my body my vote, my rights my body my governor re-elect Janet Mills",1,rally,,,,,,,,,,feat. Janet Mills,EC,https://www.mainepublic.org/health/2022-11-01/i-wont-stop-fighting-now-mills-pingree-headline-abortion-rights-rally-in-portland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Portland,OR,"U.S. Immigration and Customs Enforcement, 4310 S Macadam Ave",,,,,,,against ICE,1,protest,,,,,,,,,,,,https://twitter.com/SkookumNewsPDX/status/1574115368905633792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against police terrorism, against mass incarceration, against racial injustice",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,https://www.instagram.com/p/CaSTboAu4rQ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Sacramento,CA,Arden Way and Colfax St,,,,,Camp Resolution,,"for services and housing for unhoused people, for community-building",0,demonstration,,encamped on vacant lot,,,,,,,,,,https://www.instagram.com/p/CjvUDIBrvbJ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Sacramento,CA,"SEIU State Council, 1029 K St",,,,,PNWSU Chapter 2015,,against unfair labor practices by SEIU,0,strike; picket,,,,,,,,,,,,https://twitter.com/LALiving213/status/1587207414222245888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,San Diego,CA,"Mercedes-Benz of San Diego, 4750 Kearney Mason Rd",,36,36,36,International Association of Machinists and Aerospace Workers Local 1484,dealership technicians,"for fair contract for automotive technicians at Mercedes-Benz of San Diego, against unfair labor practices",0,strike; picket,,,,,,,,,,,,https://jalopnik.com/penske-owned-mercedes-benz-dealership-fires-20-striking-1849196106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Sarasota,FL,Robarts Arena,,about 200,200,200,,,"for Republican candidates for office, putting Florida first, for Marco Rubio for U.S. Senate, for voting",2,rally,,,,,,,,,,Feat. Marco Rubio,EC,https://www.mysuncoast.com/2022/11/02/senator-marco-rubio-headlines-republican-rally-sarasota/,https://www.heraldtribune.com/story/news/politics/elections/2022/11/02/marco-rubio-plays-down-2016-feud-donald-trump-before-miami-rally/10651096002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Seattle,WA,"Homegrown, 2201 Queen Anne Ave N",,count pic,25,35,Our Union Is Homegrown,,"for collective bargaining rights for workers at Homegrown restaurant, against company interference in unionization vote, no boss tricks, let us vote",0,picket,,live music,,,,,,,,,,https://twitter.com/sunnyorganizes/status/1587612107528626176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Sharon Hill,PA,Academy Park High School,,more than 600,600,600,,students,against new school dress code banning hoodies,0,protest,called to scene,,,,10,unspecified vandalism,,,,,,https://6abc.com/academy-park-high-school-fights-sharon-hill-pa-police-arrests/12407052/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CU_P39hJaOc/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,State College,PA,C3 Sports,,hundreds; about 500,200,500,Friends of Doug Mastriano; Lions for Liberty,,"for Doug Mastriano for governor, for voting, for freedom, against COVID mask and vaccination mandates, against regional greenhouse carbon tax, for natural gas and oil production, for making Pennsylvania the number one energy producer and exporter in the nation, for parental rights in education, against critical race theory, against participation of transgender athletes in women's sports, against abortion, against crime",2,rally,,,,,,,,,,,,https://www.centredaily.com/news/politics-government/election/article267978827.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Sturtevant,WI,"CNHi Racine Plant, 2701 Oakes Rd",,over 600,600,600,United Auto Workers Local 180,,"for fair contract for CNH Industrial and Case IH manufacturing workers, for higher pay and better benefits and more vacation time",0,strike; picket,,,,,,,,,,,,https://twitter.com/JonahFurman/status/1521138017787863040,https://twitter.com/JonahFurman/status/1521173565453787141,https://www.wsws.org/en/articles/2022/04/26/cnhi-a26.html,https://twitter.com/JonahFurman/status/1522303884819107841,https://www.wortfm.org/members-of-uaw-local-180-at-case-in-racine-are-entering-their-fourth-week-on-strike/,https://twitter.com/mel_buer/status/1546880470452842496,https://twitter.com/Journaltimes/status/1558945954346086401,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Tampa,FL,Grand Cathedral Cigars,Getting Things Done Rally,,,,,,"for Marco Rubio for U.S. Senate, for Republican candidates for office, for voting",2,rally,,,,,,,,,,,EC,https://www.tampabay.com/news/florida-politics/elections/2022/11/01/rubio-demings-senate-midterms-tampa-inflation/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Vancouver,WA,,,count video,30,40,,,"for Marie Gluesenkamp Perez for U.S. Congress, for voting, against inflation, against crime",1,rally,,,,,,,,,,feat. Lt. Gov. Denny Heck,,https://www.koin.com/news/elections/gluesenkamp-perez-holds-rally-amid-tight-race-for-washingtons-third-district/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Washington,DC,DC Central Detention Facility,,,,,,,"for justice for people jailed or imprisoned for participation in J6 events, against inhumane conditions in jail, for patriotism",2,vigil,on scene,,,,,,,,,nightly since beginning of August 2022,,https://www.washingtonpost.com/dc-md-va/2022/09/19/protest-dc-jail-trump-j6/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Washington,DC,Lafayette Square,White House Peace Vigil,,,,,,"for banning nuclear weapons, for peace",0,vigil,,,,,,,,,,"continuous since June 3, 1981",,https://en.wikipedia.org/wiki/White_House_Peace_Vigil,https://www.youtube.com/watch?v=uy5PQNRNk2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Washington,DC,"The John Wilson Building, 1350 Pennsylvania Ave NW",,,,,,,"for resignation of City Council member Elissa Silverman, against misconduct in City Council campaign, against collusion",0,demonstration,,,,,,,,,,,,https://wjla.com/news/local/dc-councilmember-elissa-silverman-dc-office-of-campaign-finance-accused-misusing-campaign-funds-asked-to-resign-ron-moten-eric-goulet-bob-bergman-tricia-duncan-matt-frumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition;,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/desireejweber/status/1557052880187805696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Albuquerque,NM,South Valley,,more than 100,100,100,,,"for Michelle Lujan Grisham for governor, for voting, for constitutional amendment 1, for more state funding for early childhood education",1,rally,,,,,,,,,,,EC,https://www.abqjournal.com/2545793/governor-families-rally-support-for-early-education-funding.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Atlanta,GA,Intrenchment Creek Park,,,,,,,"against construction of police training facility in Atlanta Forest, for environmental conservation",1,demonstration,,encamped in forest; tree sit,,,,,,,,,,https://unicornriot.ninja/2022/police-raid-atlanta-forest-occupation/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Bend,OR,Deschutes County Courthouse,Justice for Barry Washington,,,,Central Oregon Peacekeepers,,"for justice for Barry Washington Jr., against racist violence",1,march; demonstration,,,,,,,,,,every weekday during trial,,https://twitter.com/copeacekeepers/status/1586792404631572480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Bethel Park,PA,Crowne Plaza Hotel ,,more than 300,300,300,,,"for Doug Mastriano for governor, for voting, against crime, against transgender athletes in school sports and gender-inclusive bathrooms, against Josh Shapiro ",2,rally,,,,,,,,,,feat. Doug Mastriano,ED,https://triblive.com/news/politics-election/gop-gubernatorial-candidate-doug-mastriano-decries-crime-covid-shutdowns-at-bethel-park-rally-2/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Boston,MA,"Reggie Lewis Track and Athletic Center, Roxbury Community College",,,,,,,"for Democratic candidates for office, for voting",1,rally,,,,,,,,,,feat. Kamala Harris,EC,https://www.wwlp.com/news/massachusetts/vice-president-harris-to-attend-campaign-rally-in-support-of-massachusetts-democratic-ticket/,https://www.masslive.com/politics/2022/11/how-to-attend-kamala-harris-will-rally-for-healey-wednesday-in-boston.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,https://twitter.com/GrimKim/status/1443950077450588167,https://twitter.com/lizshuler/status/1505920801215852547,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Burlington,IA,"CNH Industrial, 1930 Des Moines Ave",,roughly 350,350,350,United Auto Workers Local 180,,"for fair contract for CNH Industrial and Case IH manufacturing workers, for higher pay and better benefits and more vacation time",0,strike; picket,,,,,,,,,,,,https://twitter.com/JonahFurman/status/1521138017787863040,https://twitter.com/JonahFurman/status/1521173565453787141,https://www.wsws.org/en/articles/2022/04/26/cnhi-a26.html,https://twitter.com/JonahFurman/status/1522303884819107841,https://www.kwqc.com/2022/05/24/negotiations-stall-between-cnh-uaw-burlington/,https://twitter.com/mel_buer/status/1546880470452842496,https://twitter.com/Journaltimes/status/1558945954346086401,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Canton,OH,"Canton Police Department, 221 3rd St SW",,,,,Justice for James Williams,family,"for justice for James Williams, against police brutality, for police accountability, against racism",1,protest,,,,,,,,,,every Wednesday,,https://www.justiceforjameswilliams.com/events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Cedar Rapids,IA,Ingredion,,about 123,123,123,BCTGM Local 100G,,for higher pay and better health insurance for Ingredion workers,0,strike; picket,,,,,,,,,,,,https://www.kcrg.com/2022/08/01/workers-vote-strike-ingredion-cedar-rapids/,https://www.forbes.com/sites/errolschweizer/2022/09/13/why-ingredion-workers-are-still-on-strike-in-iowa/?sh=1eb95b2a75d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Chicago,IL,Chicago City Hall,#PlowTheSidewalks,count pic,25,30,"Access Living; Better Streets Chicago; Chicago, Bike Grid Now",,"for citywide municipal snow and ice clearance of walkways and bikeways and transit facilities, for safer walkways and roadways for people with disabilities and pedestrians and bicyclists, plow the sidewalks, fines don't shovel sidewalks",0,rally,,,,,,,,,,,,https://chi.streetsblog.org/2022/10/31/takin-it-to-the-over-salted-streets-city-hall-rally-will-demand-sidewalk-plowing-parity/,https://twitter.com/BeardedAction/status/1587815927713775621,https://twitter.com/bikegridnow/status/1587813736127012864,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Cleveland,OH,"Sherwin-Williams Plant, 26300 Fargo Ave, Bedford Heights",,,,,United Steelworkers Local 14919,,"against unfair labor practices at Sherwin-Williams Bedford Heights plant, for higher pay for workers",0,strike; picket,,,,,,,,,,,,https://www.prnewswire.com/news-releases/usw-members-strike-against-sherwin-williams-301483924.html,https://twitter.com/snaccrondsa/status/1495850420387958801,https://www.workers.org/2022/03/62197/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Clinton,PA,"Pittsburgh Post-Gazette, 2201 Sweeney Dr",,around 55,55,55,CWA; Teamsters Local 205/211; Pressmen's Union GCC/IBT Local 24M/9N,mailers; typographers,"against termination of healthcare benefits for Pittsburgh Post-Gazette newspaper workers during contract negotiations, against unfair labor practices, for fair contract",0,strike; picket,,,,,,,,,,,,https://www.pghcitypaper.com/pittsburgh/pittsburgh-post-gazette-workers-to-strike-at-midnight/Content?oid=22552487,https://twitter.com/ILRLaborAction/status/1578058522922827785,https://www.cbsnews.com/pittsburgh/news/cwa-workers-at-the-pittsburgh-post-gazette-officially-go-on-strike-unions/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Defiance,OH,Moncho's Lounge,,roughly 100,100,100,,,"for JD Vance for U.S. Senate, for Republican candidates for office, for voting, against President Biden, for securing the southern border, against corruption, against Nancy Pelosi and Chuck Schumer, against inflation, for prosperity",2,rally,,,,,,,,,,,,https://www.crescent-news.com/news/local_news/vance-sprague-and-husted-hold-campaign-rally-in-defiance/article_38c07638-5a41-11ed-96ff-bf3b190ae09a.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Dekalb,IL,Egyptian Theatre,,count pic,150,250,,,"for Lauren Underwood for U.S. Congress, for voting, for democracy, for abortion access, for women's rights, for LGBTQ+ rights, for access to contraception",1,rally,,,,,,,,,,feat. Jeff Tweedy,,https://www.shawlocal.com/news/election/2022/primary/2022/11/03/wilcos-jeff-tweedy-holds-dekalb-concert-for-lauren-underwood/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Derry,NH,Derry Police Department,Wide Awake Wednesday!,,,,,,for freedom,2,demonstration,,,,,,,,,,,,https://nhpatriothub.org/events-calendar/,https://www.facebook.com/groups/575766394301545/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,East Wenatchee,WA,Swire Coca-Cola,,,,,Teamsters Local 760,drivers; merchandisers; loaders,for higher wages for workers at Swire Coca-Cola beverage distribution company,0,strike; picket,,,,,,,,,,,,https://www.ifiberone.com/columbia_basin/beverage-distribution-workers-in-moses-lake-east-wenatchee-and-omak-actively-picketing-after-going-on/article_202312a2-4a56-11ed-ab10-6b3d7b598b71.html,https://www.wsws.org/en/articles/2022/10/18/eocq-o18.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Eau Claire,WI,"Seven Mile Creek Landfill, 8001 Olson Dr",,,,,International Union of Operating Engineers Local 139,,"for higher wages and better benefits for Everglades Holding LLC workers at Seven Mile Creek Landfill, against unfair labor practices",0,strike; picket,,,,,,,,,,,,https://www.weau.com/2022/05/04/seven-mile-creek-landfill-workers-strike/,https://www.wqow.com/news/chippewa-valley/gfl-workers-strike-at-seven-mile-creek-landfill/article_33ebb5be-cbf8-11ec-8e0f-671022d613f2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Elizabethtown,PA,Stone Gables Estate,,,,,,elected officials,"for Mehmet Oz for U.S. Senate, for voting, against inflation, against crime, for energy independence, against fentanyl overdoses and drug trafficking, for border security",2,rally,,,,,,,,,,,,https://www.etownian.com/main/news/pa-politics-dr-oz-holds-a-rally-in-elizabethtown/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Elkhart,IN,"Elkhart Products Corporation, 1255 Oak St",,more than 100,100,100,International Association of Machinist and Aerospace Workers,workers,for higher wages for Elkhart Products Corporation workers,0,strike; picket,,,,,,,,,,,,https://indianapublicmedia.org/news/workers-strike-for-higher-wages-at-elkhart-piping-manufacturer.php,https://indianapublicmedia.org/news/workers-strike-for-higher-wages-at-elkhart-piping-manufacturer.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Franklin Square,NY,Plattdeutsche Park ,,hundreds,200,200,Nassau County Republican Committee,elected officials,"for Lee Zeldin for governor, for Republican candidates for office, for voting, against crime, against inflation, for freedom, save our state",2,rally,,,,,,,,,,,ED,https://westchester.news12.com/hundreds-attend-gop-rally-for-rep-zeldin-in-franklin-square-ahead-of-gubernatorial-race,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,Golden Gate,FL,Golden Gate VFW Post 7721,,,,,,,"for Marco Rubio for U.S. Senate, for voting, against President Biden, against inflation, against crime, against illegal immigration",2,rally,,,,,,,,,,,,https://www.winknews.com/2022/11/02/republican-senator-marco-rubio-holds-campaign-rally-in-golden-gate/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
