date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2022-03-20,Sandy,OR,Centennial Plaza,Rally to Celebrate the Natural Heterosexual Family,,,,Rivers of Living Water United Pentacostal Church,,"in celebration of heterosexual family, against homosexuality, for patriotism, for Christian values",2,rally,,,,,,,,,,,,https://twitter.com/KentonAntiques/status/1367175219278880768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Sarasota,FL,"Planned Parenthood - Sarasota Health Center, 736 Central Ave",,,,,40 Days for Life,,"against abortion, for Christian values",2,vigil,,,,,,,,,,,,https://www.thefloridacatholic.org/dioceses/venice/witnessing-for-life-is-a-365-day-effort/article_f0aec290-bb4f-11ec-88e2-93a396d2581e.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Savannah,GA,120 E 34th St,,,,,40 Days for Life,,"for banning abortion, for Christian values",2,vigil,,,,,,,,,,3/1-4/10,,https://twitter.com/SavannahDSA/status/1498331586844110849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Schaumburg,IL,Golf Rd and N Meacham Rd,Spring Rally,,,,Children's Health Defense Illinois Chapter,,"for health freedom, against COVID mask and vaccination mandates, save the children",2,rally,,,,,,,,,,,,https://t.me/illinoisstandingagaintstyranny/587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Schaumburg,IL,N Meacham Rd and E Golf Rd,America Uncancelled,,,,Illinois Standing Against Tyranny,,"for patriotism, for freedom, for free speech, against communism",2,demonstration,,,,,,,,,,every Sunday,,https://t.me/illinoisstandingagaintstyranny/533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Seattle,WA,"Gary Merlino Construction, 9125 10th Ave S",,,,,Teamsters Local 174,,"against unfair labor practices at Gary Merlino Construction, for higher pay",0,strike; picket,,,,,,,,,,,,https://www.thestand.org/2021/11/teamsters-174-on-ulp-strike-at-gary-merlino-construction/,https://teamsters174.net/teamsters-local-174-strike-at-gary-merlino-construction-enters-fifth-day/,https://www.realchangenews.org/news/2021/12/15/concrete-workers-expecting-strike-through-winter-asking-wage-increases-and-affordable,https://www.instagram.com/p/CYUB3f3sY_3/?utm_source=ig_web_copy_link,https://www.thenation.com/article/activism/seattle-general-strike-teamsters/,https://www.theguardian.com/us-news/2022/jan/26/seattle-cement-industry-workers-strike-unfair-wages,https://www.thestand.org/2022/02/teamsters-concrete-strike-enters-3rd-month-with-no-progress/,https://teamster.org/2022/03/strike-continues-after-regressive-proposal-from-merlino-brothers-construction/,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CU_P39hJaOc/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Smith Island,WA,,,,,,Teamsters Local 174,,"against unfair labor practices, for higher pay for concrete workers",0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CYrr631szRH/?utm_source=ig_web_copy_link,https://www.thenation.com/article/activism/seattle-general-strike-teamsters/,https://www.theguardian.com/us-news/2022/jan/26/seattle-cement-industry-workers-strike-unfair-wages,https://www.thestand.org/2022/02/teamsters-concrete-strike-enters-3rd-month-with-no-progress/,https://teamster.org/2022/03/strike-continues-after-regressive-proposal-from-merlino-brothers-construction/,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Somers Point,NJ,"Mount Zion Baptist Church, Pleasantville, NJ; Gateway Playhouse","March for Freedom, Justice and Opportunity",,,,Building One America,,"for more assertive action to integrate New Jersey schools, against racial inequities in public education, for a state ban on the termination of send-receive agreements between schools, Governor Murphy end school segregation, we demand a hearing on secession, racial justice opportunity for all students, no modern-day secessionist movement",1,caravan; march; demonstration,on scene,noise demo; marched into party convention; shouting and shoving inside convention hall,,,,,,,,outside Atlantic County Democratic Party convention,EC,https://pressofatlanticcity.com/news/local/atlantic-county-activists-march-against-school-segregation-outside-democratic-convention/article_fa0378ec-a8a6-11ec-8768-cf193a4fb7f0.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Sonora,CA,Courthouse Square,,,,,BLM Peaceful Protest Sonora,,"against racism, against police brutality",1,protest,,,,,,,,,,every Sunday,,https://twitter.com/RNeck161/status/1487921023412748288,https://www.facebook.com/groups/2556412371354428/,https://twitter.com/ActionSonora/status/1308937277695877123,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Syracuse,NY,Clinton Square,World Wide Rally for Freedom,,,,Worldwide Freedom Rally USA,,"against COVID mandates, for freedom, for patriotism",2,rally,,,,,,,,,,,,https://t.me/worldwidedemonstrationidaho/312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Waitsfield,VT,Waitsfield United Church of Christ,,,,,Indivisible Mad River Valley,,in support of the people of Ukraine,0,vigil,,,,,,,,,,,,https://www.valleyreporter.com/index.php/news/local-news/16739-indivisiblemrv-holds-weekly-vigil-for-ukraine-people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Washington,DC,14th St and U St NW,Hoopin for Statehood,,,,HoopBus; DC Vote; Legacy DC; Moechella,,for DC statehood,1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CbQUAvTOALa/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Washington,DC,Lafayette Square Park,White House Peace Vigil,,,,,,"for banning nuclear weapons, for peace",0,vigil,,,,,,,,,,"continuous since June 3, 1981",,https://en.wikipedia.org/wiki/White_House_Peace_Vigil,https://www.youtube.com/watch?v=uy5PQNRNk2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Washington,DC,"Planned Parenthood - Carol Whitehill Moses Center, 1225 4th St NE",,,,,40 Days for Life,,"for banning abortion, for Christian values",2,vigil,,,,,,,,,,,,https://www.washingtontimes.com/news/2022/mar/9/pro-life-group-plans-dc-prayer-vigil-end-abortion-/,https://www.40daysforlife.com/en/washingtondc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Washington,DC,,,,1,1,Climate Emergency,,"for declaration of climate emergency by President Biden, against climate collapse, against climate genocide in the Global South and around the world",1,hunger strike,,,,,,,,,,strike ended,,https://twitter.com/DecEmergency/status/1506401660700090375,https://twitter.com/DecEmergency/status/1506402021464752134,https://twitter.com/DecEmergency/status/1506402249702002693,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Washington,DC,,,,,,,,against People's Convoy,1,counter-protest,,heckled and gestured at caravan,,,,,,,20220320-dc-peoplesconvoy,,,https://twitter.com/skyflyer81/status/1505623983265353733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Wilkes-Barre,PA,Wilkes-Barre Public Square,,nearly 100,100,100,Russian-Ukrainian Baptist Church,Ukrainians,"in support of Ukraine, pray for Ukraine, for patriotism, for peace, for no-fly zone over Ukraine, hands off Ukraine, end the war",0,rally,,,,,,,,,,,EC,https://www.wnep.com/article/news/local/luzerne-county/dozens-in-wilkes-barre-show-support-for-ukraine-russian-ukrainian-baptist-church-maria-shmakov-ivan-doboni-victor-svintozelsky-vitaliy-kosto/523-29a1957c-b061-4c2f-a36a-fff7111dec3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Wilmington,NC,Wilmington City Hall,Rally for Ukraine Citywide Day of Pray for World Peace,dozens,24,24,National Black Leadership Caucus - New Hanover; Women Organizing for Wilmington,,"in support of Ukraine, against Russian invasion, for peace",0,rally,,,,,,,,,,,EC,https://www.facebook.com/events/668305550961121/,https://www.wwaytv3.com/dozens-rally-downtown-wilmington-in-support-of-ukraine/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Winona,MN,Windom Park,,,,,,,"in support of Ukraine, support Ukrainian refugees, we are with Ukraine",0,vigil,,,,,,,,,,,,https://www.winonapost.com/community/winona-residents-hold-vigil-in-support-of-ukraine/article_e71b55fc-b03e-11ec-bce2-8f668778f1a9.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Winston-Salem,NC,"Planned Parenthood, 3000 Maplewood Ave",,,,,40 Days for Life,,"for banning abortion, for Christian values",2,vigil,,,,,,,,,,3/2-4/11,,https://www.40daysforlife.com/en/winstonsalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Woodinville,WA,"Ready Mix Concrete and Asphalt, 6014 238th St SE",,,,,Teamsters Local 174,,"against unfair labor practices, for higher pay for concrete workers",0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CYrr631szRH/?utm_source=ig_web_copy_link,https://www.thenation.com/article/activism/seattle-general-strike-teamsters/,https://www.theguardian.com/us-news/2022/jan/26/seattle-cement-industry-workers-strike-unfair-wages,https://www.thestand.org/2022/02/teamsters-concrete-strike-enters-3rd-month-with-no-progress/,https://teamster.org/2022/03/strike-continues-after-regressive-proposal-from-merlino-brothers-construction/,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,Wooster,OH,Wooster Public Square,,,,,Wayne County Racial Justice Coalition; NAACP,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Albany,NY,New York State Capitol,,count pic,35,40,VOCAL-NY; Center for Community Alternatives; Release Aging People in Prison Campaign,,"against rollbacks of state criminal justice reform, for decarceration, for bail reform, for juvenile justice reform, facts not fear, community not cages, bail reform is a public safety initiative, against Governor Hochul, hell no to Cuomo 2.0",0,rally; press conference,,,,,,,,,,,EC,https://twitter.com/carolinenudge/status/1505962125294030855,https://www.northcountrypublicradio.org/news/story/45587/20220322/advocates-protest-hochul-s-betrayal-on-proposed-bail-reform-changes,https://www.wxxinews.org/capitol-bureau/2022-03-21/advocates-rally-to-protest-hochuls-betrayal-on-proposed-bail-reform-changes,https://www.wbfo.org/state/2022-03-21/advocates-rally-to-protest-hochuls-betrayal-on-proposed-bail-reform-changes,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Boise,ID,Cecil D. Andrus Park,Operation Hope,,,,Boise Mutual Aid Collective,local unhoused people,"against police harassment of unhoused people, for safe parking areas for people living in their cars, for family shelter space",0,demonstration,,encamped on public lawn,,,,,,,,,,https://www.idahopress.com/boiseweekly/news/local_and_state/local-unhoused-population-occupying-old-ada-county-courthouse-awaits-citys-response/article_d1f95c4b-7476-57be-8ba5-d813c491750f.html,https://www.idahostatesman.com/news/local/community/boise/article257675843.html,https://www.idahostatesman.com/news/local/community/boise/article257817613.html,https://itsgoingdown.org/boise-continues-despite-police-far-right/,https://twitter.com/RedoubtAFA/status/1490888069863833603,https://itsgoingdown.org/police-far-right-continue-attacking-tent-protest-boise/,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Boston,MA,Hyde Park,,count pic,12,14,,,"against COVID mask and vaccination mandates, for patriotism",2,protest,called to scene,,,,,,,,,outside home of mother of City Councilor Ricardo Arroyo,,https://www.bostonglobe.com/2022/03/21/metro/ricardo-arroyo-says-demonstrators-protested-outside-his-mothers-home-monday-morning/,https://www.boston.com/news/politics/2022/03/21/demonstrators-showed-up-to-protest-city-councilor-ricardo-arroyo-at-his-mothers-house-he-says/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,https://twitter.com/GrimKim/status/1443950077450588167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Burbank,CA,The Walt Disney Company,Disney Do Better Walkout,,,,,,"against Don't Say Gay or Trans state legislation in Florida, for stronger action by The Walt Disney Company in support of LGBTQIA+ rights, against donations to state lawmakers who supported the Parental Rights in Education bill",1,walkout,,,,,,,,,,employees nationwide and online will participate,,https://www.whereischapek.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Cambridge,MA,"Raytheon BBN Technologies, 10 Moulton St",,25-35,25,35,Resist and Abolish the Military Industrial Complex; FANG,,"against Raytheon, against war profiteering, against colonialism and genocide in Palestine and Yemen, end all wars end all empires, Raytheon profits from genocide, Raytheon missiles kill civilians, Raytheon profits from death in Palestine Yemen and Ukraine, Raytheon = violence quit your job",1,direct action,called to scene; extracted protesters,climbed onto roof of building; protesters locked to each other; sleeping dragon,,,5,,,,,,,https://twitter.com/resist_abolish/status/1505884528438657031,https://medium.com/green-and-red-media/resisting-raytheon-and-all-the-other-war-pigs-7a07596fc7a1,https://www.boston.com/news/local-news/2022/03/21/raytheon-protest-arrests/,https://www.bostonglobe.com/2022/03/21/metro/anti-war-protesters-arrested-after-climbing-onto-roof-raytheon-building-cambridge/,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Charleston,SC,Nichols Chapel AME Church,,dozens,24,24,Charleston Area Justice Ministry,,"for mobile medical units to provide health care to low-income people, hey MUSC mobile units = strong medicine, access for all",0,rally,,,,,,,,,,,,https://www.postandcourier.com/health/charleston-area-ministry-rallies-for-health-care-access-for-low-income-communities/article_8124005a-a93b-11ec-b93c-c773b2fd49df.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Chicago,IL,"Renée Crown Public Media Center, 5400 N St Louis Ave",,count pic,40,60,International Brotherhood of Electrical Workers Local 1220; Chicago Federation of Labor,technicians; graphic artists; floor crew members; elected officials,"against proposed changes in work jurisdictions and job protections for technical workers at WTTW-Channel 11 public television station, for a fair contract",0,strike; picket; press conference,,,,,,,,,,,,https://chicago.suntimes.com/business/2022/3/16/22982259/electricians-union-calls-strike-at-wttw,https://twitter.com/JeffSchuhrke/status/1505952298886995971,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Chicago,IL,St. Nicholas Cathedral School,,some 100,100,100,St. Nicholas Cathedral School,students,"for peace in Ukraine, for welcoming refugees from Ukraine",0,vigil,,prayer vigil,,,,,,,,,,https://chicago.suntimes.com/news/2022/3/21/22989957/ukraine-student-refugees-prayer-vigil-st-nicholas-cathedral-school,https://www.fox32chicago.com/news/chicago-school-holds-prayer-vigil-for-ukraine-on-same-day-they-started-accepting-refugees,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Cincinnati,OH,"Christ Temple Full Gospel Baptist Church, 3060 Durrell Ave",,about two dozen,24,24,,community members impacted by violence,"in remembrance of homicide victims, against violent crime",0,vigil,,prayer vigil,,,,,,,,,,https://www.wlwt.com/article/community-vigil-honors-victims-of-homicide/39497166#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Cleveland,OH,"Sherwin-Williams Plant, 26300 Fargo Ave, Bedford Heights",,,,,United Steelworkers Local 14919,,"against unfair labor practices at Sherwin-Williams Bedford Heights plant, for higher pay for workers",0,strike; picket,,,,,,,,,,,,https://www.prnewswire.com/news-releases/usw-members-strike-against-sherwin-williams-301483924.html,https://twitter.com/snaccrondsa/status/1495850420387958801,https://www.workers.org/2022/03/62197/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Davenport,IA,"Cobham Mission Systems, 2734 Hickory Grove Rd",,about 365,365,365,International Association of Machinists and Aerospace Local 388 and Local 1191,machinists,for higher pay and better health insurance and 401K plans for workers at Eaton Corporation-Cobham Mission Systems,0,strike; picket,,,,,,,,,,,,https://www.kwqc.com/2022/02/17/union-members-eaton-cobham-facility-voted-start-strike-midnight-thursday/,https://www.wqad.com/article/news/local/union-eaton-davenport-strike-day-one/526-1793707a-5428-490e-982b-f129a8a271ec,https://twitter.com/LetsJett/status/1495911548883279874,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Derry,NH,"Five Guys, 61 Crystal Ave",Freedom Flag Wave,,,,,,"against COVID mandates, for freedom, for patriotism",2,demonstration,,,,,,,,,,every Monday,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Des Moines,IA,Iowa State Capitol,Prayer for Life,count pic,60,120,,elected officials,"for banning abortion, for Christian values",2,rally,,prayer rally,,,,,,,,feat. Governor Reynolds,,https://www.3newsnow.com/news/political/reynolds-says-pro-life-movement-on-the-brink-of-a-historic-break-through,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Detroit,MI,Great Lakes Coffee Roasting Co.,,20,20,20,UNITE HERE! Local 24; Comrades in Coffee,baristas; cooks,for higher pay and collective bargaining rights for workers at Great Lakes Coffee Roasting Company,0,strike; picket,,,,,,,,,,,,https://www.freep.com/story/news/local/michigan/detroit/2022/02/16/great-lakes-coffee-strike-union-contract-detroit/6811803001/,https://www.tag24.com/justice/activism/rashida-tlaib-adds-shot-of-solidarity-to-detroit-comrades-in-coffee-rally-2345612,https://www.thenation.com/article/activism/joy-silk-detroit-strike/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Dover,NH,Central Ave and Indian Brook Drive,Anti-Mandate Rally,,,,,,"against coronavirus mask and vaccination mandates, for freedom, for medical choice",2,rally,,,,,,,,,,every Monday,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Emory,VA,Emory and Henry College Van Dyke Building,Solidarity Against Hate,count pic,40,60,,,"against racism and hate at Emory & Henry College, againt white supremacy, for unity and incluion, for diversity and equity",1,rally,,wore all black,,,,,,,,in response to swastika painted on bathroom stall,EC,https://heraldcourier.com/news/local/education/e-h-holds-rally-against-hate-after-discovery-of-swastika-in-bathroom/article_f61a403f-eca3-54a1-a5b7-d7cb83233036.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Eugene,OR,"Planned Parenthood, 3579 Franklin Blvd",,,,,40 Days for Life,,"for banning abortion, for Christian values",2,vigil,,,,,,,,,,3/2-4/11,,https://twitter.com/LaneCoAFA/status/1498536549469732867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Fairfield,CA,Golden West Middle School; Travis Unified School District,,about 15,15,15,,parents; staff,"for safety at Golden West Middle School, against violence",0,march,,petition delivery,,,,,,,,,EC,https://www.dailyrepublic.com/all-dr-news/solano-news/fairfield/golden-west-student-fight-leads-to-staff-protest-march/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Fort Myers,FL,"Planned Parenthood - Fort Myers Health Center, 6418 Commerce Park Dr",,,,,40 Days for Life,,"against abortion, for Christian values",2,vigil,,,,,,,,,,,,https://www.thefloridacatholic.org/dioceses/venice/witnessing-for-life-is-a-365-day-effort/article_f0aec290-bb4f-11ec-88e2-93a396d2581e.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Hagerstown,MD,"Hagerstown Speedway, 1512 National Pike; Washington, DC",,,,,Children's Health Defense; Covid 19 Critical Care Alliance; The America Project; The Unity Project; Freedom Flyers; American Foundation for Civil Liberties & Freedom,,"against COVID mandates, against corruption, for freedom, for patriotism, for Christian values, let's go Brandon, against government overreach, for ending president's declaration of national emergency",2,rally; caravan,,,,,,,,,20220321-dc-peoplesconvoy,some participants met with U.S. Rep. Lou Correa; one driver rear-ended a bystander's car,,https://twitter.com/MissBeaE/status/1506063987766665222,https://twitter.com/taliaotg/status/1505942884285091841,https://t.me/ConvoyToFreedom/753,https://t.me/ConvoyToFreedom/754,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Healdsburg,CA,Plaza Park,,count pic,30,50,,,"against dependence on fossil fuels, for climate action, for climate change awareness, zero waste no plastic",1,rally,,,,,,,,,,,EC,https://soconews.org/scn_healdsburg/news/local-climate-advocacy-groups-rally-in-the-plaza-for-continued-climate-action/article_714c9504-aa33-11ec-9614-2b8587f39c1d.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Hougton,MI,Michigan Technological University,Demonstration in Support of Ukraine,,,,Yoopers for Ukraine,,"in support of Ukraine, stop the war",0,march,,,,,,,,,,,,https://www.facebook.com/events/4867986163297929/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Ithaca,NY,"Planned Parenthood - Ithaca Health Center, 620 W Seneca St",,,,,40 Days for Life,,"against abortion, for Christian values",2,vigil,,,,,,,,,,3/2-4/10,,https://catholiccourier.com/articles/ithaca-contingent-stands-for-life-during-lent-and-beyond/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Jackson,MS,"Jackson Women's Health, 2903 N State St",,,,,,,against abortion,2,protest,,verbally accost and confront patients arriving at clinic,,,,,,,,"daily since forever, but only started recording in CCC on 2021-12-01",,https://www.insider.com/abortion-protests-mississippi-clinic-says-protestors-hold-guns-yell-2021-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Keene,NH,Keene High School,,more than 40; nearly 50,40,50,,students; parents,"for safety at Keene High School, for firing Principal Cindy Gallagher, who represents the kids, I deserve to be safe at school",0,protest,,,,,,,,,,,,https://www.sentinelsource.com/news/local/safety-concerns-friday-incident-at-keene-high-prompt-dozens-to-protest/article_d7ee546d-a257-55e6-aa9d-082909d01259.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Kingston,NY,Academy Green,March to Albany,dozens,24,24,Fund Excluded Workers Coalition; New York Communities for Change; NICE; Make the Road New York; Laborers Local 79; CUFFH; Desis Rising Up & Moving; Street Vendor Project; Mixteca Organization; NDLON,elected officials,"for $3 billion in state funding for Excluded Workers Fund, for financial relief from COVID pandemic for undocumented immigrants and other excluded workers, for a permanent unemployment fund for excluded workers",1,rally,,,,,,,,,,,,https://www.dailyfreeman.com/2022/03/21/photos-excluded-workers-rally/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Lawrenceville,NJ,"Shred-It, 649 Whitehead Rd",,,,,Teamsters Local 469,,"against unfair labor practices at Shred-It, for higher pay for drivers and helpers",0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CXv74K0svtK/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Los Angeles,CA,Hancock Park,,count video,30,50,,vendors at the North Hollywood Swap Meet,"for keeping the North Hollywood Swap Meet open, for terminating a notice to Swap Meet vendors to vacate within 30 days, for guaranteeing that the vendors not be forced to pay back rent, for protecting low-income families, let us stay, for preserving history, stop being greedy, lives over profits",0,protest,,,,,,,,,,outside home of one of swap meet's owners,VW,https://abc7.com/north-hollywood-swap-meet-closing-protest/11675856/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Los Angeles,CA,Temple Beth Hillel,,,,,J-Town Action & Solidarity; Street Watch LA; People's City Council - Los Angeles,,"against criminalization of homelessness in LA, for more city support for unhoused people, against candidates for mayor, against racism, this mayoral forum was for rich white people, for defunding police",1,protest,on scene; escorted protesters out of venue,disrupted mayoral candidate forum,,,,,,,,,,https://twitter.com/PplsCityCouncil/status/1506108983865532417,https://twitter.com/PplsCityCouncil/status/1506110814851194881,https://www.latimes.com/california/story/2022-03-21/protesters-shut-down-mayoral-candidate-forum-at-san-fernando-valley-synagogue,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Madison,WI,"Planned Parenthood, 3706 Orin Rd",,,,,40 Days for Life,,"for banning abortion, for Catholic values",2,vigil,,,,,,,,,,,,https://madisoncatholicherald.org/mid-point-prayer-vigil/,https://www.40daysforlife.com/en/madison,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Mankato,MN,Blue Earth County Jail,,10-15,10,15,,inmates,against poor treatment of inmates at Blue Earth County Jail,0,direct action,additional officers called to scene; riot gear,blockaded themselves into jail wing; flooded wing; spread trash,,,,,,,,,,https://www.mankatofreepress.com/news/local_news/negotiation-ends-riot-at-blue-earth-county-jail-no-one-hurt/article_6a31e5d2-a978-11ec-849b-675e64de2132.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Melrose Park,IL,"Kerry Ingredients & Flavours, 3141 W North Ave",,,,,Teamsters Local 781,,"against unfair labor practices at Kerry Ingredients & Flavours, against mandatory overtime",0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CbFkzWeBfGM/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Merced,CA,Merced County Jail,,44,44,44,,inmates,"for improved cleanliness and sanitary standards in housing facilities for inmates in Merced County Jail, for improved medical care, for more education and job training and rehabilitation and religious programs, for expanded visitation",0,hunger strike,,,,,,,,,,,,https://oaklandabosol.org/2022/03/25/loved-ones-and-community-groups-rally-at-merced-county-jail-in-support-of-pre-trial-detainee-hunger-strike-over-conditions/,https://kpfa.org/episode/upfront-march-21-2022/,https://twitter.com/OaklandAboSol/status/1507424544310525952,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Merced,CA,"Merced County Sheriff’s Office, 700 W 22nd St",,,,,Merced Inmate Rights Association; Merced Under Construction,,"in solidarity with Merced County Jail inmates on hunger strike, for more humane conditions and more job training and educational and religious programs in Merced County Jail",0,demonstration,,,,,,,,,,,,https://oaklandabosol.org/2022/03/25/loved-ones-and-community-groups-rally-at-merced-county-jail-in-support-of-pre-trial-detainee-hunger-strike-over-conditions/,https://www.davisvanguard.org/2022/03/demonstration-in-solidarity-with-merced-inmates-to-be-held-by-activists-and-family-members/,https://kpfa.org/episode/upfront-march-21-2022/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,Minneapolis,MN,citywide,,"about 4,500",4500,4500,Minneapolis Federation of Teachers and Education Support Professionals; National Education Association,,"for higher pay for teachers and education support professionals in Minneapolis schools, for smaller class sizes and better mental health services, on strike for safe stable schools",0,strike; picket,,,,,,,,,,,,https://twitter.com/_ericblanc/status/1505898925768773635,https://minnesota.cbslocal.com/2022/03/20/minneapolis-educators-strike-day-13/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,New York,NY,"East River Park, Manhattan",,,,,1000 People 1000 Trees,,"against East Side Coastal Resiliency plan, for conservation of East River Park, against ecocide, save the trees",0,protest,,,,,,,,,,,,https://twitter.com/protest_nyc/status/1485284890522394633,https://twitter.com/1000treesNYC/status/1489233234609246209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,New York,NY,"MTA Subway - Crown Heights/Utica Ave, Brooklyn",Vigil for Eudes Pierre,count video,15,20,,,"for justice for Eudes Pierre, against police brutality, against police response to mental health crisis",1,vigil,,,,,,,,,,,,https://twitter.com/datainput/status/1506128391988260868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,New York,NY,"Office of the Governor of the State of New York, 633 3rd Ave, Manhattan",,,,,Release Aging People in Prison Campaign,,"for decarceration, against rollbacks to criminal justice reform",0,rally,,,,,,,,,,,,https://twitter.com/RAPPcampaign/status/1505700513282768899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
